#data counter step time
5 1 0 0.0
4 2 2 0.0
3 3 4 0.0
2 4 5 0.0
1 5 8 0.0
0 6 10 0.0
1 7 3038 4024.65302069
2 8 3049 4055.04558398
1 9 3166 4234.23257024
0 10 3174 4250.13017914
1 11 3305 4454.88205136
2 12 3309 4460.92920284
3 13 3317 4466.91724989
2 14 3435 4646.96219452
1 15 3443 4657.79112236
0 16 3461 4673.69415277
0 17 5035 7001.0414114
