#data counter step time
30.391135 1 62 77.9065938067
25.546498 2 90 97.5896920801
25.515213 3 98 109.586671583
31.622991 4 102 121.662141551
28.385624 5 143 175.855198772
24.460779 6 155 189.913616676
33.856406 7 187 227.999945124
23.786082 8 188 228.786026927
31.130234 9 212 243.378331203
27.164309 10 240 267.891865868
37.000000 11 247 280.696680464
29.750923 12 267 329.549817603
26.166261 13 290 347.019755617
17.000000 14 291 349.827910385
28.721693 15 312 365.083045289
32.350347 16 349 399.944951451
23.423333 17 350 400.368284404
14.363424 18 388 474.583922906
28.241221 19 398 483.220499296
17.481813 20 406 490.295802838
18.465410 21 409 491.761212927
22.413847 22 425 506.81859826
26.269420 23 427 513.088017835
27.779507 24 463 559.146655327
31.762292 25 473 573.90894708
23.153352 26 516 610.050024494
33.275542 27 519 611.52069158
23.649391 28 551 636.305196291
32.835926 29 598 691.155141591
29.474919 30 601 694.630060776
10.852979 31 616 708.155141591
53.806914 32 636 728.630060776
52.617528 33 661 770.155141591
38.517521 34 681 798.630060776
74.120956 35 698 818.630060776
52.164349 36 704 827.90894708
37.004323 37 739 858.52069158
50.913625 38 755 879.90894708
39.799515 39 780 906.52069158
25.859444 40 790 914.860038567
28.654500 41 814 937.860038567
41.778246 42 818 943.52069158
38.434658 43 829 957.860038567
43.882054 44 888 1022.8865929
35.059315 45 896 1032.18832632
27.800429 46 902 1053.26531728
40.000000 47 940 1097.65524145
27.145417 48 945 1100.44437305
33.637007 49 987 1140.44437305
32.187851 50 1026 1188.3037694
21.031197 51 1028 1192.33496618
40.786691 52 1062 1259.21705226
11.321129 53 1063 1260.26273484
28.853644 54 1068 1271.07069644
38.954317 55 1076 1285.21705226
31.084220 56 1083 1294.07069644
43.627779 57 1107 1320.07069644
35.567000 58 1130 1354.21705226
40.849271 59 1154 1396.15088162
41.945211 60 1210 1485.78036547
34.386139 61 1246 1514.78036547
27.766014 62 1272 1535.43654283
30.642840 63 1278 1557.78036547
33.532189 64 1308 1591.81769632
33.622176 65 1330 1629.96101561
26.987005 66 1346 1645.36535048
26.106509 67 1378 1672.7323208
17.000000 68 1379 1677.5324796
33.789931 69 1408 1719.00437312
31.380606 70 1420 1734.87941098
17.900648 71 1425 1738.83148527
27.047926 72 1430 1748.87941098
36.789303 73 1467 1788.36943109
38.879650 74 1491 1824.98232723
23.195778 75 1494 1832.12842686
36.284619 76 1506 1843.93264932
41.853900 77 1515 1853.98232723
43.084527 78 1521 1862.64803053
12.604241 79 1564 1893.12604092
20.161418 80 1576 1905.12604092
49.048362 81 1599 1935.57183279
34.033242 82 1608 1951.214442
33.671682 83 1625 1969.44245297
29.653421 84 1632 1983.88373764
30.342373 85 1678 2063.85974095
27.644097 86 1702 2100.36734283
24.870447 87 1704 2105.23779016
25.359340 88 1768 2233.43471246
20.417089 89 1774 2239.07537267
28.331564 90 1822 2355.45671875
36.607521 91 1825 2356.12515485
31.286393 92 1839 2369.68699535
18.095183 93 1874 2428.43303568
12.838878 94 1882 2432.93977403
21.044665 95 1885 2436.98443945
36.506738 96 1891 2447.93977403
36.844466 97 1902 2464.93977403
37.068815 98 1916 2478.73556871
34.513203 99 1943 2502.60095032
26.052212 100 1945 2503.19422503
23.479218 101 1946 2504.33292169
24.987909 102 1994 2542.60095032
22.630429 103 2008 2562.60095032
26.727856 104 2031 2589.77892477
25.831253 105 2044 2605.59409681
43.609426 106 2064 2629.77892477
20.507708 107 2067 2633.59409681
31.285618 108 2085 2659.59409681
19.723373 109 2129 2714.43852608
28.826115 110 2194 2799.21346097
48.992491 111 2211 2823.73119855
39.375094 112 2226 2842.21346097
13.898252 113 2227 2843.49201854
50.697918 114 2245 2882.75578029
39.636380 115 2265 2916.85526807
32.154781 116 2283 2942.75578029
20.383730 117 2299 2961.35898395
28.990041 118 2306 2975.60817057
36.144532 119 2320 3004.75125561
39.223272 120 2328 3014.97452785
17.721485 121 2350 3028.97452785
39.464023 122 2376 3047.4782985
39.323981 123 2397 3066.34148211
44.070045 124 2410 3081.4782985
42.573167 125 2436 3102.97452785
40.514617 126 2437 3107.4782985
31.831900 127 2440 3108.57391396
55.204332 128 2441 3108.78634896
27.800854 129 2460 3136.26354211
14.651058 130 2484 3176.1525152
42.916935 131 2485 3177.58169169
39.348942 132 2498 3201.50145704
42.438884 133 2501 3207.40230594
31.433192 134 2520 3224.50145704
38.554712 135 2548 3254.00495774
22.938786 136 2559 3264.58965914
76.020576 137 2611 3320.07808238
57.278941 138 2646 3366.07808238
36.669332 139 2666 3382.26354211
35.257476 140 2680 3412.23700934
22.834195 141 2694 3429.94363116
28.118967 142 2708 3444.10943643
44.691838 143 2739 3475.23700934
23.332036 144 2745 3478.10943643
25.749870 145 2763 3498.23700934
40.735453 146 2799 3552.10943643
25.759934 147 2896 3684.83262427
20.060601 148 2906 3697.38763438
17.035866 149 2924 3716.11200126
32.150254 150 2925 3716.46634882
22.198478 151 2941 3730.07613527
47.526517 152 2977 3796.52473786
33.269623 153 3010 3854.03745546
37.529458 154 3058 3920.19529531
23.488735 155 3094 3972.8939564
30.436467 156 3113 3998.8939564
72.145148 157 3137 4024.8939564
51.397800 158 3162 4046.40522171
57.790660 159 3184 4063.40522171
24.962361 160 3193 4072.8939564
66.903968 161 3208 4081.03745546
35.752438 162 3211 4086.40522171
53.006689 163 3212 4086.8939564
75.193324 164 3217 4089.72920378
30.530537 165 3260 4150.11942915
27.356697 166 3269 4167.11942915
24.976018 167 3298 4215.10611486
29.342142 168 3303 4220.64529994
13.368363 169 3333 4257.10611486
51.687719 170 3340 4263.10611486
34.930424 171 3343 4263.64529994
29.841478 172 3345 4268.10611486
34.344895 173 3406 4325.10611486
76.856260 174 3431 4348.64529994
65.282960 175 3496 4477.85991337
71.629353 176 3511 4517.85991337
54.940340 177 3549 4548.92400944
33.581981 178 3596 4587.92400944
39.271255 179 3603 4599.85991337
37.585165 180 3628 4630.05762773
37.758671 181 3631 4631.85991337
40.773055 182 3679 4708.36324568
27.042394 183 3714 4779.9763121
9.366406 184 3751 4824.84660135
43.126652 185 3760 4833.84660135
29.100768 186 3785 4858.50800995
20.139465 187 3799 4872.17073964
27.559393 188 3802 4881.50800995
26.862884 189 3803 4881.85991337
21.116473 190 3833 4915.43086355
24.903868 191 3836 4930.16823258
22.039267 192 3884 4994.87711996
31.071292 193 3910 5012.90473006
26.000000 194 3912 5012.90473006
20.000000 195 3913 5015.49749296
21.686771 196 3929 5028.41094083
31.837358 197 3947 5051.53560984
48.065608 198 4062 5199.50514561
32.460016 199 4069 5211.52902222
34.247797 200 4148 5295.50514561
32.861693 201 4163 5312.50514561
35.576260 202 4191 5349.6982521
38.157817 203 4205 5396.84248975
21.306808 204 4246 5452.85674577
43.546654 205 4249 5455.25614173
36.302161 206 4268 5472.25614173
38.042880 207 4278 5479.96477894
44.123125 208 4286 5495.25614173
47.395810 209 4300 5508.96477894
20.272519 210 4322 5526.38619864
34.634627 211 4343 5548.26213613
23.000000 212 4358 5561.93185166
23.427399 213 4360 5567.68035748
26.545869 214 4361 5569.44270999
33.262233 215 4379 5586.94259012
26.841689 216 4417 5611.38523128
25.986483 217 4438 5625.24441432
34.753469 218 4495 5718.76744564
40.159664 219 4520 5764.03453021
44.605221 220 4529 5790.95462027
31.720525 221 4537 5810.13057392
28.496830 222 4611 5931.5183834
28.494799 223 4626 5947.49651089
29.335475 224 4682 6012.66058357
25.753500 225 4690 6015.41408352
32.531767 226 4698 6024.94585003
34.363021 227 4713 6039.30887126
16.038497 228 4752 6098.80535056
23.900940 229 4768 6117.77912442
32.055963 230 4834 6204.28025596
24.054473 231 4896 6283.31416545
22.186898 232 4980 6373.40729052
21.307957 233 4987 6377.71524744
17.956202 234 5000 6390.40729052
