#data counter step time
44.220127 1 244 326.339103245
27.638742 2 280 374.916157451
27.382301 3 471 564.777884159
42.696295 4 507 623.777504408
26.890572 5 526 658.409752094
62.889658 6 546 712.409752094
102.000000 7 551 726.409752094
83.836111 8 571 757.409752094
100.177782 9 583 766.764987041
30.370233 10 588 768.409752094
72.139363 11 589 769.764987041
86.154889 12 590 771.409752094
70.493112 13 599 783.764987041
85.186479 14 604 791.764987041
163.470738 15 618 825.409752094
70.027800 16 648 888.83415496
36.623415 17 678 921.339370342
27.701053 18 881 1141.0703263
32.489076 19 1186 1536.69476769
42.669794 20 1196 1553.69476769
57.943794 21 1226 1604.1142748
45.910576 22 1234 1612.51193335
32.952696 23 1245 1621.1142748
53.765136 24 1247 1625.69476769
50.016976 25 1250 1632.1142748
25.549874 26 1374 1818.75151447
26.830699 27 1609 2192.10993478
34.857707 28 1678 2289.34852649
28.000000 29 1728 2341.84544502
57.303213 30 1824 2454.50604187
56.725093 31 1832 2468.50604187
39.093521 32 1844 2483.54371739
53.890023 33 1846 2485.50604187
25.000000 34 1855 2497.54371739
35.302974 35 1914 2567.94017307
67.606236 36 1924 2575.01002089
33.418536 37 1928 2578.94017307
25.271639 38 1937 2589.94017307
26.980253 39 1986 2653.82158722
42.103325 40 2028 2708.42987742
41.209915 41 2198 2957.58531267
29.523143 42 2203 2967.10845553
31.025663 43 2240 3020.16732488
33.609196 44 2294 3111.64367866
30.633666 45 2310 3137.52907447
25.382111 46 2370 3200.62166686
35.227335 47 2429 3289.96366273
30.629657 48 2597 3554.13447585
46.475651 49 2654 3660.88816099
29.445078 50 2665 3670.33323852
28.461548 51 2734 3739.55614292
28.264050 52 2777 3790.45660695
32.464840 53 2791 3801.45660695
30.065465 54 2867 3934.84150694
25.378048 55 2881 3965.82992976
40.016388 56 3140 4334.90524556
34.087651 57 3292 4511.85188866
52.057929 58 3369 4622.45867858
37.537288 59 3421 4706.28469922
58.309252 60 3431 4723.28469922
32.145773 61 3456 4762.28469922
102.860190 62 3464 4779.28469922
31.508110 63 3472 4793.28469922
140.871172 64 3480 4816.28469922
63.747570 65 3503 4838.28469922
58.377825 66 3520 4875.28469922
216.113921 67 3521 4878.28469922
68.127968 68 3532 4886.28469922
167.312915 69 3533 4889.28469922
72.490381 70 3536 4892.28469922
251.358724 71 3542 4900.28469922
147.930232 72 3546 4903.28469922
74.242671 73 3548 4906.28469922
94.440678 74 3556 4917.28469922
45.169975 75 3563 4928.28469922
67.941314 76 3568 4928.28469922
196.344383 77 3576 4939.28469922
104.010240 78 3578 4942.28469922
230.996867 79 3579 4942.28469922
62.550955 80 3585 4948.28469922
122.248783 81 3598 4956.90638269
244.346544 82 3601 4959.90638269
185.841055 83 3602 4959.90638269
114.602018 84 3611 4965.28469922
102.617343 85 3612 4969.6475824
105.939001 86 3616 4970.90638269
57.756439 87 3619 4973.90638269
60.417061 88 3644 4993.90638269
93.857316 89 3646 4996.90638269
163.493981 90 3648 4998.6475824
86.935876 91 3650 4999.28469922
167.895057 92 3653 5005.28469922
26.271931 93 3662 5012.6475824
86.399613 94 3666 5013.90638269
210.034417 95 3675 5022.28469922
51.432416 96 3678 5026.6475824
117.380915 97 3700 5048.28469922
58.416574 98 3712 5087.88381628
26.294990 99 3733 5112.25078786
46.496731 100 3815 5207.48937415
26.588266 101 3830 5245.14027372
39.453287 102 4024 5546.03268958
34.947474 103 4115 5647.47479929
68.684111 104 4127 5665.54955532
35.831194 105 4147 5685.42106749
44.292487 106 4165 5749.91912547
39.012852 107 4172 5771.93197795
29.432308 108 4225 5829.9903804
29.058662 109 4245 5848.9903804
34.959925 110 4260 5862.01926892
37.380497 111 4398 6010.73883171
76.775355 112 4417 6026.44170947
27.882618 113 4462 6098.76182957
32.259371 114 4513 6177.53792229
29.860581 115 4531 6213.13395239
49.966247 116 4578 6287.64033264
42.715070 117 4598 6333.19496482
41.179665 118 4671 6423.58610553
31.841912 119 4796 6639.41619741
29.628845 120 4804 6649.04504256
28.160380 121 4976 6867.55520032
27.290502 122 4985 6887.71755686
