#data counter step time
25.687203 1 42 51.5783279885
45.534081 2 357 435.209107547
29.524755 3 368 453.474321422
38.404392 4 580 692.498321904
73.697239 5 624 782.897485472
90.049965 6 626 785.897485472
50.426918 7 642 810.897485472
31.616339 8 646 813.897485472
91.395302 9 656 821.897485472
48.471675 10 661 824.897485472
75.192545 11 677 838.702207191
52.257278 12 678 838.897485472
52.396602 13 721 881.897485472
166.441971 14 724 884.702207191
92.788404 15 727 887.897485472
42.630064 16 735 891.502187166
53.993497 17 749 943.338318039
25.250701 18 756 957.58901948
33.398909 19 842 1118.49208479
48.025260 20 861 1172.56289189
30.534723 21 925 1262.04473244
29.925468 22 959 1315.74729978
28.199403 23 1136 1459.41910701
33.995929 24 1159 1486.93021655
42.764787 25 1187 1520.93021655
43.280878 26 1201 1537.93021655
33.147768 27 1219 1579.93021655
52.588454 28 1228 1610.93021655
82.083622 29 1235 1618.93021655
82.565470 30 1250 1632.93021655
80.567350 31 1263 1643.93021655
78.012800 32 1264 1643.93021655
44.169429 33 1280 1670.81228232
116.817886 34 1284 1671.19865692
47.201856 35 1299 1691.19865692
27.822307 36 1304 1694.93021655
25.016401 37 1377 1782.27251097
52.350881 38 1448 1902.84126846
33.913370 39 1469 1931.58621375
42.268284 40 1631 2127.86283484
43.753921 41 1645 2160.6167554
26.497177 42 1743 2264.0306637
31.193213 43 1773 2293.86247965
35.440749 44 1821 2348.60691687
35.594804 45 1887 2456.02562058
43.104729 46 1955 2576.50011669
33.785104 47 1962 2584.50011669
50.235535 48 1966 2590.39538761
34.002142 49 1990 2659.06725147
31.275416 50 2000 2670.34266747
28.649395 51 2070 2777.13991951
27.622414 52 2088 2825.37242489
38.132955 53 2110 2866.40537055
39.921948 54 2148 2911.5141646
33.946976 55 2230 3020.96058277
26.526962 56 2241 3036.48754477
25.754125 57 2323 3165.95158235
28.978080 58 2350 3197.19745764
50.771687 59 2364 3211.19745764
33.387184 60 2372 3221.83416699
41.337372 61 2457 3359.00669149
29.037079 62 2548 3502.86396734
30.609144 63 2555 3511.40444053
36.840205 64 2560 3519.40444053
30.810718 65 2607 3598.25280526
25.722032 66 2868 3926.98565277
40.278839 67 2878 3950.90233954
57.539793 68 2932 4041.93057582
26.597467 69 2976 4076.76468813
28.656439 70 3005 4101.45871964
26.869987 71 3030 4119.78731144
40.974485 72 3105 4209.88248972
35.600409 73 3131 4245.42007446
60.129533 74 3135 4246.90800515
30.839966 75 3166 4273.42007446
25.139062 76 3196 4302.90800515
30.806862 77 3221 4338.35035358
26.174102 78 3256 4391.37897947
40.651128 79 3274 4426.59903043
28.998351 80 3285 4443.59903043
28.806913 81 3298 4471.8955351
28.872003 82 3353 4531.99584689
43.175797 83 3384 4565.48982648
44.175670 84 3405 4582.48982648
34.114116 85 3492 4760.67171581
43.427832 86 3503 4774.239534
40.095864 87 3546 4832.30987484
33.984252 88 3569 4856.30987484
85.942697 89 3571 4860.30987484
45.096769 90 3583 4867.30987484
52.511903 91 3586 4869.30987484
100.007032 92 3621 4914.239534
55.326442 93 3626 4917.30987484
129.297678 94 3637 4936.39057975
94.088319 95 3639 4940.239534
74.159300 96 3654 4953.39057975
40.237238 97 3656 4954.239534
68.585976 98 3662 4960.30987484
64.460976 99 3673 4973.39057975
45.566243 100 3687 4984.39057975
31.798063 101 3694 4991.239534
41.761727 102 3727 5041.50943871
62.516728 103 3746 5079.67132721
44.809637 104 3772 5143.7086197
52.219899 105 3817 5270.89668686
29.000000 106 4050 5604.65716459
44.609819 107 4107 5705.06433428
26.000000 108 4271 5884.5393315
32.916110 109 4290 5904.62131218
47.380381 110 4369 5996.08324735
31.746349 111 4372 5999.08324735
52.197456 112 4383 6013.08324735
33.344687 113 4411 6047.8851533
112.079100 114 4430 6058.08324735
30.595048 115 4439 6067.8851533
46.903162 116 4452 6075.64348389
38.765611 117 4455 6078.64348389
106.418669 118 4462 6082.56176566
42.927857 119 4473 6092.64348389
102.265258 120 4486 6103.08324735
51.283782 121 4489 6103.64348389
25.493301 122 4543 6185.29447145
28.591332 123 4576 6215.29447145
26.740047 124 4577 6217.39348574
30.089992 125 4923 6686.16570884
42.793236 126 4986 6766.04628653
