#data counter step time
45.817176 1 29 48.9249714508
42.841041 2 51 76.2389455266
25.264228 3 69 98.2171888937
26.812519 4 227 275.164711246
44.616332 5 244 329.595568719
25.879232 6 329 511.462105442
33.942962 7 495 692.728767718
59.000000 8 541 767.291868803
40.152680 9 545 769.291868803
50.284577 10 551 777.291868803
66.427203 11 579 835.291868803
94.032447 12 597 858.291868803
93.454776 13 618 875.291868803
100.301472 14 625 878.291868803
136.243019 15 627 884.430719823
109.237007 16 628 884.430719823
82.429616 17 637 889.055629937
86.434960 18 641 890.430719823
65.882231 19 642 890.430719823
70.945013 20 643 895.291868803
163.848673 21 649 898.291868803
86.201830 22 650 900.055629937
140.292204 23 656 903.055629937
46.150790 24 657 903.055629937
134.885805 25 669 907.430719823
123.759423 26 672 909.291868803
126.597586 27 673 913.430719823
96.586639 28 679 914.055629937
122.048480 29 682 915.291868803
92.984058 30 692 923.055629937
30.510719 31 704 933.728767718
173.938242 32 705 935.291868803
66.247405 33 711 938.291868803
30.121041 34 816 1059.71777992
29.152381 35 829 1070.71777992
34.724069 36 842 1095.31620415
36.180824 37 1248 1619.19428398
30.707474 38 1321 1745.96494224
37.192779 39 1377 1804.55806882
29.656174 40 1425 1891.83849637
27.438736 41 1474 1951.59213826
38.648195 42 1484 1967.72527386
35.990860 43 1545 2064.02781075
27.806497 44 1615 2161.76299358
55.506724 45 1738 2330.12062647
29.727331 46 1759 2346.86909698
28.269233 47 1761 2347.12062647
54.000000 48 1782 2363.86909698
42.775416 49 1788 2366.49058452
47.891289 50 1793 2369.86909698
30.273856 51 1819 2386.4799482
36.170882 52 1836 2406.86909698
26.261020 53 1940 2503.5016008
32.846380 54 1948 2518.92302139
28.316474 55 1957 2547.21212678
39.369123 56 1979 2590.54814216
53.724740 57 2002 2634.81268835
51.322705 58 2009 2641.97681554
38.178114 59 2085 2723.00107491
25.486555 60 2257 2966.48997813
29.355133 61 2482 3260.64387844
38.038521 62 2507 3291.03372527
29.212097 63 2577 3333.86113699
46.785643 64 2694 3558.73537424
27.002654 65 2701 3568.73802849
27.164954 66 2742 3660.58708566
51.304452 67 2803 3793.73789062
26.824072 68 2898 3895.63449365
37.392491 69 3113 4206.82877641
29.055824 70 3120 4218.88460086
26.578155 71 3205 4306.38683722
62.349424 72 3277 4406.10903391
43.984779 73 3325 4478.79507533
44.989441 74 3329 4481.5278688
25.214382 75 3337 4489.5278688
68.114250 76 3341 4492.79507533
60.311159 77 3349 4498.5278688
81.405808 78 3371 4518.5278688
28.547332 79 3382 4526.5278688
70.857104 80 3383 4529.5278688
107.584950 81 3385 4532.5278688
84.440751 82 3388 4535.5278688
97.737970 83 3392 4540.79507533
47.358971 84 3406 4557.79507533
101.997511 85 3407 4560.79507533
133.145328 86 3429 4583.5278688
72.819192 87 3492 4658.79507533
55.169483 88 3500 4667.5278688
77.799206 89 3521 4703.79507533
32.417985 90 3562 4769.12189996
76.605044 91 3649 4886.04797944
27.021948 92 3753 5024.39937622
31.544701 93 3880 5158.81091768
26.081488 94 3916 5220.31777239
25.278072 95 3921 5230.07096105
41.324528 96 3943 5263.39548884
42.999968 97 3953 5286.39548884
30.177083 98 3959 5291.39552089
51.447363 99 3967 5300.39548884
58.438427 100 3971 5302.39552089
25.545202 101 3980 5314.39548884
79.088510 102 3997 5336.39552089
42.345411 103 4005 5343.91386375
29.008097 104 4049 5395.04679042
35.039499 105 4209 5616.73199825
53.317198 106 4233 5649.63865959
46.477216 107 4496 5986.76146863
65.693726 108 4532 6022.07348051
51.339597 109 4533 6022.28425308
34.164645 110 4536 6030.17063682
36.180860 111 4575 6080.16887565
30.146007 112 4621 6128.16887565
41.179918 113 4626 6134.16887565
42.421260 114 4698 6238.24150898
29.407281 115 4809 6416.66573239
