#data counter step time
30.551801 1 16 30.5518013203
34.468669 2 25 54.0204699206
29.687837 3 51 91.7718042765
26.971939 4 131 224.476599749
26.650449 5 145 234.127048923
25.197935 6 309 406.585009929
42.722202 7 337 494.530698881
30.457187 8 342 510.987885582
25.473656 9 539 814.467252638
64.734982 10 589 906.074633542
40.882704 11 591 907.339651422
89.173731 12 609 938.339651422
49.297785 13 610 941.339651422
72.873639 14 635 967.161982473
91.566812 15 638 974.339651422
60.367719 16 650 1011.82116806
28.653384 17 655 1023.5652678
42.962541 18 801 1278.26236109
28.431004 19 806 1283.69336475
41.676251 20 876 1415.21719642
40.924660 21 890 1453.51401305
25.479641 22 1064 1695.43031212
30.552962 23 1130 1783.49946171
48.090490 24 1199 1943.43986985
27.247273 25 1299 2060.40051234
26.050465 26 1315 2082.56251088
34.038937 27 1355 2145.72210972
26.231829 28 1372 2164.34937944
31.453019 29 1417 2201.3469912
40.715715 30 1450 2271.4190418
41.644428 31 1566 2494.69758892
46.785422 32 1687 2649.32909113
41.906971 33 1800 2806.44397742
35.054643 34 1835 2875.95285576
51.102472 35 1844 2886.95285576
42.942206 36 1881 2931.38558602
40.237598 37 1895 2956.38558602
29.122547 38 2084 3215.63348673
42.436496 39 2096 3230.13895831
31.502749 40 2223 3376.56739637
33.254937 41 2814 4160.09274549
25.572819 42 2935 4298.62173939
30.334745 43 2968 4345.20306128
48.130503 44 2986 4361.29403534
63.764003 45 2991 4365.20306128
29.226512 46 2998 4375.96410321
47.077952 47 3000 4376.20306128
36.152897 48 3008 4380.96410321
43.161139 49 3020 4398.29403534
26.962109 50 3032 4408.96410321
50.105293 51 3082 4470.96410321
32.679215 52 3142 4555.25119736
25.913791 53 3184 4627.1243038
26.142391 54 3244 4705.66874893
41.141841 55 3269 4754.436131
34.696254 56 3306 4797.28929142
50.548283 57 3423 5030.99826664
46.892776 58 3463 5081.6291727
65.369094 59 3467 5084.99826664
40.990905 60 3491 5129.01182997
25.746941 61 3623 5302.06816457
27.515170 62 3758 5458.55101034
29.173930 63 3816 5539.79086637
27.958336 64 3952 5767.75891423
59.538113 65 3983 5800.75891423
58.606420 66 3998 5820.75891423
63.476500 67 4018 5844.80057857
91.708549 68 4030 5861.80057857
42.508707 69 4034 5868.75891423
70.142918 70 4052 5892.80057857
93.075445 71 4063 5915.80057857
44.208762 72 4065 5922.75891423
74.014946 73 4085 5938.82738269
32.656891 74 4138 5999.25050246
29.861607 75 4166 6052.19872901
39.053232 76 4445 6455.56788057
38.857470 77 4566 6597.81404511
36.804798 78 4603 6666.33763332
51.000000 79 4643 6720.53836547
45.705493 80 4655 6736.36499836
43.051141 81 4676 6756.01364786
30.397880 82 4791 6911.52915741
40.051997 83 4858 6984.66943701
25.805147 84 4880 7007.66799332
25.606687 85 4945 7096.81934486
40.250409 86 4966 7137.46185899
