#data counter step time
23.125753 1 34 38.8615233069
39.857990 2 49 65.8204745998
27.838692 3 77 104.186946452
25.429350 4 83 120.500494191
33.199575 5 84 121.071144543
27.365640 6 85 124.86613452
43.440231 7 116 181.790144287
25.336125 8 119 186.535852171
29.302334 9 138 220.81433139
36.281576 10 141 225.982719472
30.944666 11 161 251.265569745
29.398770 12 165 264.87062378
24.772445 13 207 335.225297266
20.005027 14 231 357.136961874
23.573424 15 245 373.17836934
28.943702 16 250 380.131935278
38.858099 17 264 392.352322277
21.073373 18 272 399.406619797
28.077836 19 327 463.090340089
27.066949 20 339 483.090340089
40.610518 21 343 488.783257214
37.240134 22 345 491.023391448
15.629006 23 375 525.895535937
30.956137 24 411 571.807205053
19.361347 25 425 589.441746292
32.471436 26 441 638.441746292
