#data counter step time
14.719365 1 16 14.7193652065
28.247121 2 31 31.9664861972
18.112510 3 34 33.0789957542
12.577208 4 39 37.8856621822
23.229458 5 44 42.3084540724
15.885089 6 45 42.7707508829
23.857959 7 57 65.2789636264
17.307038 8 73 86.656300819
32.398011 9 74 86.6769743641
18.706814 10 89 101.994991433
21.893409 11 91 103.288177138
34.738468 12 94 104.394768503
11.317633 13 105 110.436118006
13.558873 14 108 112.994991433
25.123493 15 109 113.118484665
8.693086 16 110 113.208093687
14.637420 17 113 115.515007664
25.243044 18 116 130.451137639
15.178191 19 135 152.154389639
21.993451 20 138 153.976198348
15.191460 21 144 159.269433905
22.923584 22 151 164.077974111
20.884956 23 152 166.154389639
26.165171 24 159 172.250467068
15.028540 25 170 183.259384264
21.843597 26 179 184.900262318
17.330582 27 180 185.230844656
27.806198 28 183 189.056665393
25.343783 29 188 194.603167275
14.259912 30 189 194.863078831
16.299540 31 194 200.472355054
21.037183 32 201 204.900262318
11.687261 33 212 212.445809847
19.219602 34 213 213.182928053
27.490971 35 214 213.963325998
15.575620 36 215 214.758548464
25.013599 37 222 226.459408738
25.986401 38 227 232.445809847
24.793141 39 228 234.836390698
17.559256 40 237 247.537667487
35.142020 41 238 252.978411112
21.593007 42 243 258.130674682
33.623679 43 254 280.754353864
28.979311 44 259 286.733665322
25.868257 45 260 289.601922196
17.282874 46 263 295.884796038
25.499907 47 270 304.38470267
13.896185 48 275 310.30873189
23.027845 49 276 313.412547378
29.373967 50 283 331.682699379
19.880451 51 286 340.563149986
50.158111 52 297 373.72126121
19.686262 53 308 382.40752348
18.080134 54 309 383.487657903
12.002417 55 310 386.683602553
15.391716 56 321 395.763534062
21.688216 57 324 397.371818561
28.193528 58 325 397.681185436
16.188116 59 326 403.951650271
11.323791 60 339 421.549744303
16.862123 61 340 424.225953675
34.412180 62 343 427.363830316
8.000000 63 349 435.245949619
27.696205 64 358 438.245949619
11.508833 65 368 446.899446764
12.056791 66 369 447.956237996
8.664063 67 372 449.899446764
31.981435 68 385 461.39061412
20.833229 69 386 462.606017073
20.176394 70 387 465.782410696
17.975678 71 388 466.758088929
15.914346 72 418 491.167664894
14.152278 73 419 491.559792026
28.849451 74 420 497.230153367
30.085654 75 433 507.253318689
30.820910 76 437 508.380702135
19.146116 77 440 510.075969621
20.127070 78 449 519.203039201
18.069434 79 450 520.272472821
19.092532 80 453 522.365005211
13.687521 81 461 527.475996059
25.423470 82 468 533.788475409
11.659674 83 469 533.788475409
22.470344 84 478 544.974022134
23.000000 85 504 590.075031392
21.593952 86 505 590.19405812
15.326379 87 520 610.81905143
19.320912 88 531 622.096755801
21.707773 89 538 632.804529187
24.488093 90 549 643.292622391
20.000000 91 550 643.292622391
17.976541 92 557 646.617213967
16.049281 93 558 652.048602695
17.382108 94 559 652.9993215
14.040915 95 568 670.21926839
26.861895 96 574 689.081163498
32.857994 97 587 710.939157496
26.760061 98 592 717.699218565
20.020786 99 593 720.720004306
14.935155 100 614 757.018104917
33.164643 101 618 759.08294957
14.490072 102 631 767.812303372
22.727510 103 633 768.745615393
21.207016 104 641 775.01931929
18.063630 105 644 776.08294957
21.189086 106 647 781.812303372
18.742245 107 648 784.322230946
26.116006 108 654 799.187323374
36.812744 109 661 822.000067681
31.699107 110 670 836.699175095
24.677912 111 677 847.644931683
20.464943 112 689 859.79660072
16.233034 113 690 862.029634987
10.471371 114 711 879.926932219
13.425695 115 719 885.352627509
17.403501 116 720 886.455561556
20.699433 117 725 889.052060813
34.777319 118 726 891.352627509
17.094203 119 729 896.575308355
18.841902 120 730 896.926932219
8.000000 121 746 908.535735634
27.069598 122 747 908.729514103
12.919181 123 750 911.535735634
20.887040 124 757 915.616554346
19.813332 125 762 921.409177023
9.023874 126 763 923.178074811
18.457370 127 766 925.866546563
28.287654 128 771 937.154200469
18.654514 129 780 943.830878789
11.384883 130 781 947.215762193
32.998290 131 782 948.176364832
15.096306 132 791 979.276512598
31.342476 133 799 996.618989063
23.150860 134 806 1002.76984946
18.633402 135 815 1013.40325191
17.626680 136 820 1017.02993174
15.888874 137 821 1025.2389389
26.320133 138 822 1026.35006463
12.127041 139 837 1040.94055929
15.444085 140 838 1045.38464431
34.574579 141 839 1045.81351811
32.566754 142 849 1072.23003844
10.877301 143 856 1081.35946631
16.021135 144 867 1092.38060099
9.469351 145 869 1096.95557806
16.140863 146 880 1105.0964407
29.105627 147 881 1107.48622755
21.186950 148 888 1118.28339041
29.605627 149 900 1131.76276594
31.007353 150 911 1155.57619622
14.250735 151 912 1155.82693114
22.453036 152 922 1167.27996673
14.000000 153 923 1173.27996673
14.264354 154 945 1192.54352387
18.676818 155 951 1197.22034167
19.166516 156 954 1201.27917016
13.539219 157 971 1229.12887343
35.454692 158 972 1232.5896543
31.134480 159 985 1249.26335388
15.744843 160 986 1250.35831581
25.350119 161 987 1251.61347312
16.235735 162 996 1261.59405099
19.727028 163 1003 1267.32107941
13.672363 164 1017 1277.11617233
10.461408 165 1019 1277.15000764
19.159783 166 1020 1280.44380941
27.962947 167 1023 1281.28402637
17.572427 168 1024 1283.68859968
26.886310 169 1034 1298.48481431
33.055076 170 1046 1318.77233333
16.060267 171 1052 1324.33364985
