#data counter step time
32.925933 1 107 123.738117321
26.488506 2 165 182.024163056
26.872644 3 181 199.024163056
27.721038 4 335 390.685354624
50.166609 5 360 444.897573629
38.208847 6 407 514.852904691
26.801356 7 470 606.089396668
33.080186 8 558 771.556931347
40.068334 9 662 943.736928797
51.855657 10 723 1095.98343161
47.787705 11 748 1140.88642076
27.783279 12 807 1236.01440452
43.372921 13 930 1422.74075121
40.983169 14 1055 1610.84264391
49.478616 15 1118 1748.8418183
73.804430 16 1132 1791.8418183
87.592260 17 1138 1805.8418183
272.853515 18 1170 1975.90949337
227.131636 19 1171 1978.90949337
130.837859 20 1172 1978.90949337
91.080138 21 1175 1981.90949337
151.476269 22 1179 1995.90949337
258.133364 23 1183 1998.90949337
250.039441 24 1196 2015.90949337
70.620530 25 1201 2021.90949337
136.129591 26 1202 2021.90949337
296.933054 27 1215 2029.90949337
281.746967 28 1234 2042.38568622
143.508434 29 1241 2047.38568622
207.510478 30 1243 2048.46337207
106.148615 31 1251 2050.38568622
275.060276 32 1255 2051.46337207
81.610894 33 1256 2052.90949337
247.527256 34 1264 2061.38568622
155.706158 35 1270 2067.38568622
273.713919 36 1271 2067.38568622
322.110079 37 1274 2069.90949337
110.883264 38 1280 2074.46337207
332.383939 39 1284 2078.38568622
44.648221 40 1287 2080.90949337
334.446203 41 1288 2081.38568622
357.918693 42 1297 2091.46337207
147.681795 43 1312 2102.46337207
258.183609 44 1321 2111.46337207
78.474988 45 1324 2115.38568622
37.174825 46 1339 2130.46337207
34.130109 47 1381 2180.15541347
56.647708 48 1399 2212.93018019
29.573313 49 1442 2268.61760184
31.612693 50 1539 2401.2879978
26.947566 51 1540 2404.2879978
26.000000 52 1762 2660.31350946
26.344851 53 1832 2741.38378107
26.938541 54 1844 2751.32232219
25.122289 55 1983 2934.13510233
48.584278 56 2012 3009.81541047
28.519309 57 2023 3034.36488524
32.488986 58 2028 3047.81803305
28.416600 59 2056 3112.84383307
34.827833 60 2084 3154.84383307
38.124576 61 2136 3217.75374819
56.627477 62 2143 3225.75374819
56.375973 63 2148 3228.75374819
41.855585 64 2166 3244.84383307
94.056449 65 2169 3250.84383307
41.127277 66 2181 3268.75374819
80.138879 67 2199 3282.75374819
51.877772 68 2200 3282.75374819
120.625525 69 2215 3292.84383307
69.091255 70 2231 3306.07467567
31.620295 71 2238 3309.84383307
104.502075 72 2239 3311.75374819
109.061985 73 2240 3312.07467567
110.552549 74 2245 3315.07467567
40.372506 75 2254 3323.07467567
70.493336 76 2258 3325.75374819
48.643129 77 2269 3336.75374819
87.119884 78 2281 3349.84383307
112.640574 79 2283 3352.07467567
33.882382 80 2344 3462.57906571
36.259018 81 2564 3686.20308572
28.325421 82 2565 3686.29788701
27.440172 83 2607 3738.45615382
34.321380 84 2665 3797.58102813
43.586986 85 2689 3822.58102813
48.863574 86 2699 3839.58102813
34.708763 87 2739 3940.3027611
28.072090 88 2750 3957.3748512
29.488180 89 2763 3976.48448747
27.206372 90 2860 4114.49208766
77.824367 91 2892 4206.48718033
29.022863 92 2965 4311.2616661
36.967810 93 3003 4383.54340263
33.169556 94 3167 4595.34888223
30.255956 95 3186 4632.34888223
72.659691 96 3194 4646.34888223
91.291460 97 3200 4657.34888223
77.454652 98 3207 4669.07951797
90.218913 99 3226 4700.34888223
49.188871 100 3247 4731.34888223
89.217933 101 3260 4751.34888223
30.103417 102 3283 4779.34888223
34.307904 103 3333 4823.34888223
62.352753 104 3346 4841.07951797
31.540125 105 3352 4846.07951797
45.993434 106 3378 4866.34888223
89.367468 107 3390 4883.34888223
41.385905 108 3410 4917.34888223
80.689443 109 3411 4920.34888223
80.516527 110 3420 4930.07951797
47.892125 111 3488 5033.44913489
41.789269 112 3506 5057.89912355
80.755282 113 3519 5073.89912355
46.255108 114 3526 5084.44913489
95.315779 115 3533 5104.44913489
60.391776 116 3547 5113.89912355
96.494732 117 3560 5124.44913489
78.348787 118 3565 5127.89912355
46.577201 119 3573 5135.89912355
28.673318 120 3583 5151.68972244
40.708184 121 3599 5178.39790657
32.968178 122 3674 5296.22287821
31.092673 123 3687 5318.94278236
25.784629 124 3695 5327.72741109
32.500342 125 3782 5453.82755813
28.259267 126 3923 5595.92029781
29.370364 127 3965 5634.10217519
28.184217 128 4115 5815.10625945
37.415013 129 4192 5906.19936871
28.432799 130 4199 5926.70760337
28.709406 131 4266 6002.2717562
74.392719 132 4279 6066.49788397
50.887320 133 4333 6148.09936477
27.695142 134 4356 6185.75791871
29.278643 135 4394 6239.98721365
40.144661 136 4412 6285.43697164
26.327522 137 4425 6307.48990396
35.483269 138 4470 6355.48990396
70.135157 139 4492 6389.48990396
48.073004 140 4507 6419.07455623
28.011881 141 4592 6537.59802944
30.225947 142 4619 6563.59802944
55.856681 143 4757 6808.43468214
28.066267 144 4824 6921.1051718
58.853850 145 4956 7080.18304169
