#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 1.61138341943
3 4 16 13.1089543722
2 5 18 15.6113834194
3 6 19 18.3142533295
4 7 23 27.0599950071
3 8 27 33.1089543722
2 9 30 38.0599950071
1 10 31 44.3142533295
2 11 32 44.6718852516
3 12 34 62.3972706187
4 13 38 64.8337760406
3 14 40 67.6718852516
2 15 45 76.3972706187
1 16 46 81.8337760406
2 17 47 86.9652202624
3 18 49 87.5639756179
2 19 55 97.9652202624
1 20 56 98.5639756179
2 21 57 99.2113245519
3 22 59 101.94767826
4 23 61 104.266107882
5 24 63 106.150452116
6 25 67 109.063063426
7 26 69 112.008346683
8 27 77 114.302002155
9 28 78 115.764518909
8 29 80 115.94767826
7 30 85 116.211324552
6 31 88 121.211324552
5 32 91 123.150452116
4 33 92 126.063063426
3 34 93 126.150452116
2 35 94 127.266107882
1 36 95 129.94767826
2 37 96 133.53747793
3 38 98 142.657889885
2 39 104 147.53747793
3 40 105 151.064361892
4 41 107 153.263029399
3 42 109 153.657889885
4 43 114 163.643135662
5 44 116 164.667696976
6 45 118 166.63215639
7 46 120 167.71815534
6 47 121 168.064361892
5 48 125 176.263029399
4 49 132 183.643135662
5 50 133 184.031016905
4 51 135 185.064361892
3 52 136 186.63215639
4 53 137 187.283665898
3 54 141 190.667696976
2 55 144 195.031016905
3 56 145 199.546568495
2 57 147 207.283665898
3 58 148 207.494977248
4 59 151 208.600716354
3 60 157 219.546568495
2 61 158 222.546568495
1 62 159 227.494977248
2 63 160 230.013563731
3 64 162 230.928056258
4 65 164 233.724204067
5 66 168 239.0855423
4 67 170 241.928056258
5 68 171 245.862684641
4 69 179 250.013563731
3 70 180 250.724204067
4 71 181 257.778668772
5 72 187 261.888245204
4 73 189 262.0855423
3 74 190 262.862684641
2 75 191 265.778668772
3 76 192 268.403356824
4 77 194 268.775555574
5 78 198 270.300056387
6 79 201 273.173914355
7 80 202 274.951329542
8 81 204 276.922986381
7 82 207 278.888245204
8 83 211 283.213702457
7 84 213 284.300056387
6 85 216 285.403356824
7 86 222 288.972322164
8 87 224 291.613439064
7 88 225 291.951329542
8 89 227 294.591595829
9 90 229 296.893457107
8 91 233 298.888245204
7 92 239 300.775555574
6 93 240 303.775555574
5 94 241 305.972322164
4 95 242 307.300056387
5 96 243 307.821396066
4 97 247 308.951329542
5 98 248 311.474723536
4 99 252 311.972322164
5 100 253 313.464196277
4 101 255 315.888245204
3 102 260 318.821396066
2 103 261 324.464196277
1 104 262 325.474723536
2 105 263 326.776281099
3 106 265 329.946060975
4 107 267 330.768918077
5 108 271 334.457904177
4 109 275 340.776281099
3 110 280 345.457904177
2 111 281 346.946060975
1 112 282 347.768918077
2 113 283 358.374696482
3 114 285 365.011132899
4 115 287 365.813225656
5 116 289 368.054275109
6 117 294 368.906349735
7 118 295 369.642632018
8 119 300 370.369003233
7 120 305 373.813225656
6 121 306 376.813225656
5 122 308 377.642632018
4 123 309 378.374696482
3 124 310 379.054275109
4 125 313 381.554525422
5 126 317 386.050875389
6 127 319 387.087621486
7 128 325 391.236769317
8 129 326 392.882305106
9 130 327 392.92525252
8 131 329 393.813225656
9 132 332 396.229941975
8 133 333 397.011132899
7 134 336 398.087621486
6 135 338 398.554525422
5 136 339 400.050875389
6 137 344 409.705137233
5 138 348 413.813225656
4 139 349 414.011132899
3 140 352 418.554525422
4 141 355 420.664258881
5 142 357 428.617598162
4 143 359 429.705137233
