#data counter step time
5 1 0 0.0
4 2 2 0.0
3 3 4 0.0
2 4 6 0.0
1 5 7 0.0
0 6 9 0.0
1 7 3423 4597.24453318
2 8 3500 4716.20064068
3 9 3507 4722.71390712
2 10 3556 4793.45674719
1 11 3625 4911.77846992
0 12 3629 4917.99365775
1 13 3923 5263.68893673
2 14 3996 5341.71715218
1 15 4117 5461.47359794
0 16 4217 5545.84824898
0 17 4935 6494.83204767
