#data counter step time
57.347973 1 219 337.700943684
47.057867 2 305 535.472354091
53.616205 3 327 595.115943378
27.503162 4 417 692.549881593
54.961860 5 430 746.507599559
28.287478 6 569 927.512155203
48.569146 7 610 1037.90892488
39.819052 8 618 1057.90892488
79.608033 9 619 1060.90892488
58.566354 10 629 1071.90892488
69.339805 11 636 1079.72298653
106.386798 12 658 1105.72298653
108.997117 13 659 1106.90892488
119.661515 14 662 1108.47478123
64.093634 15 673 1116.72298653
45.374300 16 678 1118.90892488
131.052660 17 680 1118.90892488
108.930109 18 687 1122.72298653
91.971507 19 688 1124.72298653
134.651266 20 692 1125.47478123
63.550449 21 698 1130.47478123
55.373445 22 699 1131.96104851
28.000000 23 805 1268.22725265
45.993792 24 841 1319.39892286
25.893384 25 901 1373.5290861
27.038079 26 983 1477.57129179
44.265140 27 1057 1551.56848894
40.974468 28 1132 1670.53783716
36.828373 29 1193 1735.53783716
40.838053 30 1207 1746.41273859
61.853231 31 1254 1823.09664915
30.393888 32 1270 1839.90155564
26.282775 33 1394 1984.95178808
28.196228 34 1462 2082.7855019
28.676192 35 1489 2109.54915825
29.007166 36 1572 2194.21160103
27.189547 37 1602 2216.37345061
47.803195 38 1608 2222.59430763
33.960057 39 1620 2233.59430763
39.803495 40 1624 2240.02018401
34.797274 41 1629 2244.59430763
60.498076 42 1653 2286.09818126
43.654372 43 1670 2324.84089931
45.748790 44 1691 2397.93459863
25.585084 45 1699 2409.51968277
30.470748 46 1977 2800.73337734
43.181374 47 1986 2813.28055622
30.503080 48 2217 3059.91786248
41.388420 49 2251 3113.04786842
33.068245 50 2270 3144.99506601
41.966365 51 2288 3178.99506601
72.927329 52 2315 3218.99506601
35.686044 53 2334 3240.99506601
48.745271 54 2343 3246.99506601
54.153205 55 2358 3272.24979541
64.663170 56 2371 3286.99506601
53.202305 57 2385 3329.5717995
59.061216 58 2445 3418.08903816
27.967299 59 2467 3456.14689915
33.687368 60 2506 3501.96422216
60.082856 61 2656 3742.200388
25.365654 62 2749 3876.72434067
28.479316 63 2785 3934.39387587
29.199507 64 2797 3946.36655234
29.810361 65 2937 4122.40535331
46.384207 66 2943 4136.40535331
74.112033 67 2955 4156.40535331
42.617843 68 2971 4188.40535331
132.558267 69 2979 4196.40535331
72.899857 70 2980 4196.40535331
56.288076 71 2984 4202.40535331
106.890235 72 2992 4215.54034073
60.455624 73 2995 4216.40535331
33.638008 74 3007 4233.40535331
97.866781 75 3010 4236.40535331
54.147006 76 3018 4245.02947336
90.463799 77 3024 4247.40535331
113.028590 78 3037 4255.40535331
53.662860 79 3042 4259.02947336
25.020862 80 3055 4270.02947336
159.761026 81 3062 4275.40535331
41.448920 82 3072 4281.02947336
25.734095 83 3089 4300.54034073
36.203266 84 3153 4375.1784559
29.379926 85 3276 4516.31885536
31.260831 86 3446 4738.41291701
57.959802 87 3451 4744.4843829
102.000000 88 3454 4752.97846239
93.952025 89 3468 4763.97846239
80.676071 90 3476 4769.41291701
27.614932 91 3500 4797.97846239
55.758368 92 3539 4838.41291701
47.437892 93 3562 4864.25220138
33.097857 94 3599 4930.31218121
73.000000 95 3603 4944.31218121
87.839872 96 3618 4981.31218121
108.429978 97 3635 5016.12559459
111.457356 98 3647 5027.12559459
43.260626 99 3648 5027.31218121
134.390939 100 3655 5038.31218121
150.789894 101 3660 5047.12559459
43.360934 102 3670 5061.12559459
81.675317 103 3671 5061.12559459
71.088508 104 3692 5081.12559459
117.037345 105 3697 5086.12559459
92.933007 106 3700 5089.12559459
40.316019 107 3702 5090.31218121
217.951605 108 3710 5106.12559459
98.370089 109 3719 5112.12559459
31.013918 110 3727 5118.31218121
47.651149 111 3747 5138.12559459
72.339829 112 3758 5152.12559459
147.032604 113 3770 5166.12559459
29.270317 114 3775 5175.12559459
58.052424 115 3780 5177.31218121
112.057621 116 3781 5178.12559459
114.730434 117 3782 5180.12559459
26.723907 118 3823 5237.87668651
32.290938 119 3840 5279.87668651
49.885331 120 3842 5282.87668651
74.442150 121 3855 5304.87668651
87.473663 122 3859 5307.87668651
115.044479 123 3877 5318.1361609
65.766776 124 3883 5324.72737632
51.354581 125 3887 5326.1361609
130.453222 126 3893 5332.72737632
87.569557 127 3931 5380.1361609
52.420271 128 3942 5391.1361609
32.282957 129 3953 5405.1361609
43.984362 130 4023 5536.00550555
44.829042 131 4065 5600.11473597
25.209834 132 4075 5620.66454877
41.745673 133 4084 5645.68519612
27.868670 134 4251 5826.15934659
29.992172 135 4277 5845.52748959
44.767322 136 4363 5952.58918848
29.475436 137 4387 5990.72354205
41.907218 138 4398 6008.77293755
25.000000 139 4412 6019.77293755
54.189435 140 4442 6056.77293755
29.436002 141 4449 6059.77293755
50.976318 142 4450 6065.35992708
54.315118 143 4454 6071.35992708
27.208826 144 4457 6073.77293755
60.539776 145 4461 6079.77293755
55.205460 146 4474 6088.35992708
69.236833 147 4479 6090.77293755
89.164861 148 4488 6108.35992708
115.592535 149 4489 6110.77293755
68.631936 150 4491 6113.77293755
55.895038 151 4530 6161.77293755
28.707791 152 4539 6169.52748959
95.497703 153 4557 6190.77293755
26.618456 154 4691 6380.11577686
64.059956 155 4705 6430.17573266
26.427397 156 4726 6460.29501005
60.708362 157 4845 6660.62871991
39.061100 158 4940 6772.14609729
