#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 4.6380718521
1 4 16 21.6380718521
2 5 17 25.1537911508
3 6 21 30.816088793
4 7 23 33.1006567564
3 8 25 33.1537911508
2 9 30 50.1006567564
1 10 31 50.816088793
2 11 32 73.017347104
3 12 34 78.2233867238
4 13 40 84.0869722582
3 14 42 89.2233867238
2 15 43 90.017347104
3 16 46 102.409639178
4 17 48 102.599777865
5 18 50 104.617371094
6 19 54 105.874134602
5 20 60 110.086972258
4 21 61 110.409639178
5 22 62 111.614562691
4 23 66 112.617371094
3 24 67 119.874134602
2 25 70 128.599777865
3 26 71 137.58920568
2 27 75 143.614562691
1 28 76 148.58920568
2 29 77 148.839388368
3 30 80 163.731918521
2 31 84 168.839388368
3 32 85 170.731612223
2 33 87 171.839388368
3 34 88 175.6746757
4 35 90 177.600318584
5 36 94 180.108287666
4 37 102 187.731612223
3 38 103 191.600318584
2 39 104 194.108287666
1 40 105 195.6746757
2 41 106 196.611034817
3 42 110 201.731427204
4 43 112 202.965842658
5 44 114 203.141362326
6 45 116 208.878545605
5 46 122 210.611034817
6 47 123 213.837514737
7 48 127 216.287207384
6 49 128 217.141362326
5 50 130 219.965842658
4 51 133 221.731427204
3 52 136 227.837514737
2 53 139 231.878545605
3 54 141 234.670312969
2 55 144 246.141362326
3 56 145 246.350218673
2 57 147 248.670312969
3 58 150 253.535654062
4 59 152 254.866698254
5 60 154 256.250179915
4 61 158 260.350218673
5 62 159 262.480012032
6 63 165 268.288871963
5 64 167 268.866698254
4 65 168 270.250179915
3 66 169 270.535654062
4 67 172 272.714156747
5 68 174 277.87889432
4 69 178 282.480012032
3 70 181 286.714156747
4 71 184 288.680133341
3 72 186 291.288871963
2 73 187 291.87889432
3 74 188 295.180828708
4 75 190 298.206154904
3 76 198 303.180828708
2 77 199 308.680133341
1 78 200 309.206154904
2 79 201 312.852252984
3 80 203 316.827019964
4 81 207 323.670955024
5 82 209 327.811702279
4 83 213 332.852252984
3 84 218 340.670955024
4 85 219 341.297421739
3 86 221 342.827019964
4 87 222 344.034750869
3 88 224 347.811702279
2 89 229 358.297421739
3 90 230 360.859961597
2 91 234 370.034750869
3 92 235 371.561059372
2 93 237 371.859961597
3 94 238 372.559935558
4 95 244 385.411290051
3 96 246 386.559935558
4 97 247 388.013235785
3 98 251 397.561059372
2 99 254 399.411290051
3 100 255 404.531289204
2 101 257 405.013235785
3 102 258 415.340949166
2 103 264 421.531289204
1 104 265 423.340949166
2 105 266 427.285435064
3 106 268 432.037189018
4 107 270 436.209556228
5 108 272 441.117376711
4 109 280 449.117376711
3 110 283 450.285435064
2 111 284 453.209556228
3 112 285 454.480461718
2 113 287 455.037189018
1 114 290 465.480461718
2 115 291 467.328865049
3 116 293 469.116675665
4 117 296 470.956664025
5 118 297 471.550128418
6 119 301 479.218831869
5 120 303 481.328865049
6 121 309 482.397452557
5 122 311 485.550128418
4 123 312 486.116675665
3 124 315 492.116675665
2 125 318 496.218831869
3 126 319 499.695614886
2 127 321 505.397452557
3 128 322 509.720402917
4 129 326 518.085665936
3 130 330 522.695614886
4 131 333 526.398596233
3 132 335 526.720402917
2 133 338 535.085665936
1 134 339 540.398596233
2 135 340 541.63740378
3 136 342 544.420711579
4 137 344 546.91613971
5 138 346 548.919609113
4 139 352 558.420711579
3 140 357 563.91613971
2 141 358 564.63740378
3 142 359 566.375830628
4 143 361 569.961156745
3 144 363 571.919609113
