#data counter step time
65.779692 1 172 227.696667613
27.091033 2 181 231.787700782
63.410382 3 406 589.210251052
28.662296 4 537 730.672381312
41.804053 5 573 807.178464536
105.315410 6 607 916.12898163
74.847274 7 609 917.114425668
71.845663 8 618 928.114425668
122.311112 9 622 930.12898163
72.226033 10 625 930.12898163
88.290561 11 638 939.114425668
115.807153 12 639 942.114425668
166.286476 13 643 944.12898163
135.035236 14 646 950.12898163
43.407452 15 654 955.12898163
106.962076 16 672 991.114425668
111.729840 17 677 995.12898163
190.156439 18 690 1009.12898163
146.333608 19 695 1012.65760693
45.637006 20 697 1019.11442567
27.879752 21 738 1062.12898163
64.192839 22 741 1063.65760693
26.008762 23 742 1067.11442567
31.995461 24 750 1082.12898163
25.140092 25 831 1151.36698511
41.004813 26 929 1277.5617209
34.701802 27 959 1314.47573027
47.764654 28 1050 1408.47573027
33.166655 29 1072 1428.64690691
60.926452 30 1079 1440.72195348
75.491285 31 1096 1451.88225568
27.934800 32 1097 1454.58872685
31.790554 33 1110 1475.37928096
86.696420 34 1254 1672.75212784
33.290620 35 1269 1689.75212784
27.520600 36 1273 1691.38154148
66.669682 37 1284 1700.75212784
42.546181 38 1296 1708.38154148
61.835433 39 1300 1709.72195348
67.043309 40 1304 1711.38154148
108.179729 41 1317 1719.38154148
73.629531 42 1318 1726.75212784
121.459967 43 1345 1750.38154148
30.587482 44 1359 1764.38154148
43.387235 45 1371 1771.72195348
27.826667 46 1425 1838.34029384
37.161748 47 1482 1920.94782003
26.315208 48 1581 2047.15184718
31.987131 49 1619 2083.52876438
29.813812 50 1681 2154.49456279
28.213076 51 1697 2170.64015878
29.200981 52 1754 2247.78656735
56.312074 53 1769 2295.48875388
25.884098 54 1775 2303.48875388
36.627120 55 1824 2382.94631546
40.141578 56 1945 2533.58007775
39.329464 57 2043 2669.69612003
34.301129 58 2064 2689.53022571
51.171695 59 2317 3045.83921525
25.024096 60 2320 3050.86331083
33.737749 61 2372 3172.46829821
25.830223 62 2516 3347.40865008
26.000000 63 2554 3408.48974243
28.237452 64 2559 3412.01885361
28.984086 65 2653 3506.88591168
45.833329 66 2732 3617.90520071
41.362842 67 2743 3628.41707691
44.701644 68 2776 3668.41707691
38.897187 69 2803 3695.01885361
54.015717 70 2806 3696.90520071
45.324506 71 2816 3711.41707691
38.048094 72 2908 3854.11040853
28.000000 73 2949 3898.28540971
27.331840 74 2968 3917.09298015
46.695348 75 2985 3937.09298015
50.899668 76 2989 3941.28540971
40.897788 77 2998 3951.00152993
31.089970 78 3001 3951.09298015
52.753055 79 3006 3954.00152993
34.917902 80 3009 3955.28540971
32.439315 81 3061 4011.1901737
36.997515 82 3148 4142.7550463
28.583931 83 3184 4176.75549478
25.771119 84 3261 4268.92707634
33.789675 85 3296 4316.58477348
35.744826 86 3318 4358.38936012
56.360529 87 3403 4480.77753854
58.440906 88 3418 4503.84708591
44.133781 89 3434 4534.96305254
56.080654 90 3454 4586.96305254
61.445574 91 3464 4609.96305254
99.882544 92 3473 4626.96305254
59.187678 93 3474 4626.96305254
123.137344 94 3488 4637.96305254
93.912662 95 3492 4640.96305254
101.489776 96 3504 4651.96305254
72.910920 97 3508 4652.82856456
47.208757 98 3522 4666.82856456
28.182283 99 3525 4672.82856456
97.360289 100 3527 4674.96305254
63.439490 101 3537 4688.96305254
115.222638 102 3539 4689.82856456
29.598480 103 3586 4745.32623173
60.783474 104 3638 4828.89267066
42.871234 105 3654 4848.89267066
61.710152 106 3655 4848.89267066
83.616679 107 3664 4866.54023926
85.967345 108 3677 4877.54023926
73.135641 109 3688 4900.54023926
30.985670 110 3696 4905.54023926
82.705373 111 3705 4914.89267066
39.319982 112 3706 4916.54023926
25.150565 113 4088 5407.94449785
33.584997 114 4196 5524.98965731
27.230697 115 4203 5530.21139795
26.805654 116 4252 5610.11880533
50.245299 117 4314 5713.04901866
40.531942 118 4345 5750.77479909
29.514594 119 4545 5945.22780522
29.183096 120 4585 5991.30047048
28.755427 121 4625 6031.72750269
32.019633 122 4646 6060.37164651
49.093927 123 4828 6274.12086541
45.921548 124 4971 6455.14794155
31.038241 125 5024 6514.14794155
