#data counter step time
5 1 0 0.0
4 2 2 0.0
3 3 4 0.0
2 4 6 0.0
1 5 7 0.0
0 6 8 0.0
1 7 3218 4187.16666888
2 8 3282 4318.1049781
1 9 3322 4388.61321903
2 10 3354 4421.31109622
1 11 3408 4516.8601068
0 12 3499 4625.84703012
1 13 3509 4634.33850777
0 14 3680 4834.71729014
1 15 3754 4935.3625432
0 16 3865 5122.52870173
0 17 5027 6968.04771784
