#data counter step time
21.572322 1 35 42.4630353874
23.902693 2 42 43.8907137032
24.570770 3 60 83.5679762792
42.057651 4 61 84.9972065115
43.171660 5 68 108.070239206
14.000000 6 96 151.420844901
20.417122 7 143 212.078149582
37.672105 8 172 238.019419249
27.204881 9 184 251.92532145
27.582707 10 204 276.498374358
29.255549 11 223 299.774643743
14.000000 12 241 323.095777092
20.345107 13 266 357.187520984
32.942007 14 287 380.486220818
23.898018 15 288 381.756887928
27.084425 16 293 388.841312456
18.504105 17 325 434.33602317
23.103796 18 352 455.397292934
29.982472 19 358 465.441230712
31.287301 20 386 505.650382025
30.461727 21 403 535.657100152
33.143713 22 410 542.548263862
32.032146 23 457 605.473563433
33.100507 24 472 619.515837305
34.113446 25 489 638.415329869
29.544417 26 503 679.525495433
26.716831 27 526 707.721195058
9.870122 28 548 719.843925646
30.325583 29 562 731.843925646
29.033786 30 574 741.721195058
51.093809 31 583 755.004363728
64.349812 32 628 832.721195058
78.903587 33 644 858.721195058
45.640941 34 667 884.721195058
48.593817 35 668 884.721195058
71.842771 36 673 889.334875479
58.156169 37 677 889.721195058
19.177834 38 693 907.415329869
68.909489 39 698 913.415329869
22.982786 40 717 940.296558243
39.224839 41 722 950.415329869
23.000000 42 821 1134.43540576
34.941891 43 832 1137.76188775
28.078304 44 860 1164.71159012
33.635897 45 869 1177.43540576
38.818283 46 924 1255.03798424
20.000000 47 928 1260.51567104
20.798301 48 929 1264.46458301
26.628691 49 992 1340.1730857
25.053842 50 1050 1445.77545178
20.256866 51 1053 1446.0323179
31.679351 52 1061 1458.84234004
32.913376 53 1079 1485.4495404
47.026869 54 1109 1517.46715666
33.013295 55 1130 1543.46715666
32.709936 56 1142 1561.09395421
34.478419 57 1161 1581.18942668
36.372975 58 1189 1627.17655157
30.510148 59 1229 1682.1474614
44.393087 60 1266 1738.63573653
24.209885 61 1273 1742.79622993
22.720273 62 1294 1763.58634522
57.810573 63 1341 1808.79622993
36.503494 64 1345 1814.63573653
56.090780 65 1360 1828.79622993
19.389503 66 1387 1859.22006472
34.425676 67 1390 1876.64574115
31.275239 68 1420 1948.47462987
26.759647 69 1452 1998.11612007
33.610179 70 1462 2015.56617659
24.866342 71 1486 2047.68606449
29.278733 72 1537 2112.27826901
25.795899 73 1544 2123.47053489
36.247332 74 1545 2126.67463602
23.427438 75 1585 2168.74239993
6.394852 76 1608 2188.92237635
50.858441 77 1635 2233.4476234
48.414549 78 1662 2270.7316262
23.281613 79 1686 2323.86618599
24.596177 80 1766 2407.49917549
28.191086 81 1771 2410.01079711
51.505721 82 1801 2439.01079711
15.453671 83 1820 2455.49917549
48.143050 84 1823 2466.50507639
45.434229 85 1826 2467.81971149
37.371636 86 1835 2476.01079711
39.942484 87 1876 2522.01079711
44.923131 88 1886 2532.49917549
20.699655 89 1902 2553.43341496
42.166778 90 1944 2623.25254203
34.581187 91 1979 2660.22688139
22.512126 92 1982 2663.91294523
28.297475 93 2004 2693.1336835
34.930113 94 2011 2707.67926244
17.329924 95 2040 2743.23997555
32.269972 96 2044 2749.23997555
28.733811 97 2109 2809.49917549
44.862481 98 2110 2810.97000325
33.838150 99 2114 2812.23997555
29.140638 100 2138 2838.23997555
31.423705 101 2139 2843.49917549
21.758304 102 2145 2844.81971149
44.661383 103 2152 2856.97000325
17.000000 104 2160 2861.07156937
52.183797 105 2189 2910.38693751
42.286211 106 2216 2950.52747158
20.000000 107 2245 2978.10095011
47.739570 108 2270 3027.91877547
25.045831 109 2274 3032.67058503
31.705978 110 2277 3036.62475384
31.822266 111 2280 3044.49285086
20.085580 112 2300 3065.17251651
49.446209 113 2305 3074.08693629
39.113604 114 2334 3111.17251651
40.931064 115 2356 3144.79413048
39.500477 116 2374 3172.46258834
36.808139 117 2390 3198.14141479
36.049005 118 2395 3214.55640896
21.640345 119 2419 3242.50169538
22.113288 120 2447 3270.93102114
29.193721 121 2461 3296.53454778
21.858953 122 2531 3392.29984017
47.285582 123 2549 3418.29984017
30.867191 124 2602 3519.43586811
50.292384 125 2613 3555.02841689
29.825160 126 2625 3558.85357681
