#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 4.71326195265
1 4 16 15.7132619526
2 5 17 16.1168976102
1 6 21 27.1168976102
2 7 22 30.3435819791
3 8 24 34.3143249698
4 9 26 34.7354499031
3 10 32 48.3143249698
4 11 34 48.9552095074
5 12 38 52.0302868343
6 13 40 52.3563409374
7 14 42 55.0037291613
6 15 46 57.7354499031
5 16 49 59.3435819791
4 17 50 60.7354499031
3 18 53 66.0037291613
2 19 54 66.3563409374
1 20 55 69.0302868343
2 21 56 76.6575779104
3 22 58 80.4341394039
2 23 64 90.6575779104
3 24 65 91.869946739
2 25 67 94.4341394039
3 26 70 97.3434803807
4 27 72 97.4709469178
3 28 76 105.470946918
2 29 77 105.869946739
3 30 78 106.202677875
4 31 82 109.519014514
3 32 86 114.343480381
4 33 87 117.408432887
3 34 91 123.202677875
2 35 94 126.519014514
3 36 95 127.22941078
4 37 97 131.189022633
3 38 99 134.408432887
4 39 102 137.511526992
3 40 104 139.189022633
4 41 107 145.267462619
3 42 111 150.22941078
4 43 113 151.238882504
3 44 114 154.511526992
4 45 118 161.29033194
3 46 120 162.267462619
2 47 123 168.267462619
3 48 124 168.569675489
4 49 126 170.253609082
5 50 129 171.237075604
4 51 130 175.29033194
5 52 131 176.064267433
6 53 133 176.416389646
7 54 138 180.945509315
8 55 140 181.350495581
7 56 142 182.569675489
6 57 149 188.569675489
7 58 154 192.719195805
6 59 156 193.064267433
5 60 157 194.945509315
4 61 158 196.416389646
3 62 159 196.569675489
2 63 162 202.253609082
3 64 163 205.968225998
2 65 165 210.064267433
3 66 166 211.867591422
4 67 168 213.745221344
5 68 174 220.450916891
4 69 176 222.867591422
5 70 177 222.879142091
4 71 179 222.968225998
5 72 186 227.73809601
4 73 188 230.879142091
3 74 189 233.745221344
4 75 192 236.343753491
3 76 194 237.450916891
4 77 195 243.695971347
5 78 197 249.315047342
4 79 201 250.73809601
5 80 202 254.978231555
4 81 204 256.343753491
5 82 207 256.852960239
6 83 209 257.802630759
7 84 211 258.696966536
8 85 214 259.885950224
7 86 218 263.695971347
6 87 222 265.978231555
5 88 225 268.802630759
6 89 230 276.34535905
5 90 232 276.852960239
4 91 233 276.978231555
5 92 235 278.22829153
4 93 236 278.315047342
3 94 237 280.695971347
4 95 241 285.843118856
5 96 243 287.163027793
6 97 245 289.24808363
5 98 247 290.34535905
4 99 250 293.34535905
5 100 253 299.085878193
6 101 257 300.36669536
7 102 261 305.0723115
6 103 262 305.843118856
5 104 264 306.24808363
4 105 265 307.085878193
3 106 266 307.163027793
4 107 267 307.665948472
5 108 275 317.551757788
4 109 277 321.665948472
3 110 278 322.843118856
2 111 281 326.36669536
3 112 282 328.845016045
2 113 284 337.551757788
1 114 287 354.845016045
2 115 288 356.240025173
3 116 290 358.902863357
4 117 292 359.15096437
3 118 300 373.240025173
2 119 301 375.902863357
1 120 302 379.15096437
2 121 303 385.745572421
3 122 306 391.657598476
4 123 307 395.064096196
3 124 313 399.745572421
4 125 314 401.877909896
5 126 318 403.320292484
6 127 323 405.395535892
5 128 324 406.877909896
4 129 325 409.064096196
3 130 329 411.657598476
4 131 330 414.037921537
5 132 332 414.741648962
4 133 334 417.320292484
3 134 335 420.320292484
4 135 336 424.285818712
3 136 342 431.037921537
2 137 345 431.741648962
3 138 346 433.976089163
2 139 350 435.285818712
1 140 351 438.976089163
2 141 352 479.536637991
3 142 354 481.759186748
2 143 360 493.536637991
