#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 15.9379782123
3 4 14 22.7637069192
2 5 17 38.9379782123
1 6 19 51.7637069192
2 7 20 57.4791963407
3 8 22 62.7400439644
4 9 24 67.9128594423
5 10 26 69.1541318209
6 11 30 71.7867530517
5 12 33 73.7400439644
4 13 34 74.4791963407
3 14 37 81.9128594423
2 15 38 82.7867530517
1 16 39 86.1541318209
2 17 40 98.377516191
3 18 42 101.844890388
4 19 44 102.311810151
5 20 47 105.632508803
6 21 49 108.622253881
5 22 52 109.377516191
4 23 56 118.844890388
3 24 57 122.622253881
2 25 58 122.632508803
3 26 59 124.929436584
2 27 61 125.311810151
3 28 62 125.907983734
4 29 65 138.799593793
5 30 67 139.579606685
6 31 69 140.029461304
7 32 72 143.605332114
6 33 74 144.929436584
5 34 76 145.907983734
4 35 80 155.929436584
3 36 81 157.029461304
2 37 82 158.799593793
1 38 83 159.579606685
2 39 84 167.200160267
3 40 86 169.83988634
4 41 88 169.882362806
5 42 90 171.508377179
6 43 94 178.444682289
5 44 96 179.508377179
6 45 98 181.013969354
7 46 100 182.680787971
6 47 101 183.83988634
5 48 106 190.200160267
6 49 107 190.794462652
7 50 109 192.195554286
8 51 111 196.726224974
9 52 113 196.982073944
8 53 114 198.013969354
7 54 116 198.444682289
6 55 119 198.882362806
5 56 120 201.794462652
6 57 123 205.038674193
5 58 126 206.83988634
6 59 127 207.983299306
7 60 130 209.700860252
6 61 132 209.882362806
5 62 133 213.038674193
4 63 134 215.013969354
5 64 135 215.512159416
6 65 137 215.885122751
7 66 139 216.004980998
6 67 141 218.444682289
5 68 147 230.983299306
4 69 148 232.882362806
3 70 149 235.444682289
2 71 150 235.512159416
1 72 151 235.885122751
2 73 152 248.295307168
3 74 154 251.152199277
4 75 157 255.576953251
3 76 159 256.295307168
2 77 162 266.576953251
3 78 163 268.264672697
4 79 165 270.527799692
3 80 167 271.152199277
4 81 169 278.401113761
3 82 171 278.527799692
4 83 172 280.887322062
5 84 175 283.386090009
6 85 177 283.588705192
5 86 179 288.264672697
6 87 180 290.687863163
7 88 187 297.658820622
8 89 188 298.430525598
7 90 190 300.887322062
6 91 192 301.401113761
5 92 193 301.687863163
6 93 194 303.119010889
7 94 196 303.144050774
6 95 198 306.386090009
5 96 199 306.588705192
6 97 203 311.111138612
7 98 206 314.988848538
6 99 208 315.401113761
7 100 209 315.979612487
6 101 211 317.386090009
5 102 212 317.887322062
6 103 214 318.479472635
5 104 216 320.119010889
4 105 219 325.111138612
3 106 221 329.401113761
2 107 222 331.386090009
3 108 223 335.117396672
4 109 225 336.017218461
5 110 227 337.510182397
6 111 229 338.916619058
5 112 231 341.479472635
6 113 232 341.959941456
7 114 237 347.926696976
6 115 240 350.017218461
5 116 242 355.959941456
4 117 243 357.510182397
3 118 244 358.117396672
2 119 246 364.916619058
1 120 247 370.017218461
2 121 248 373.018113402
3 122 250 382.333878254
2 123 253 387.018113402
3 124 254 387.230543528
4 125 257 390.667628106
3 126 259 396.333878254
4 127 260 398.298932783
5 128 264 402.036628185
6 129 266 403.28958671
5 130 268 404.667628106
4 131 271 407.230543528
5 132 272 410.535232037
4 133 274 416.036628185
5 134 275 417.173762817
6 135 278 417.614628178
5 136 280 418.298932783
6 137 282 420.140983099
5 138 285 424.535232037
6 139 286 426.135448681
5 140 289 429.28958671
6 141 290 430.098504438
7 142 293 433.45118127
6 143 294 434.173762817
7 144 296 434.240648167
