#data counter step time
28.619988 1 255 371.49612233
52.644624 2 295 461.605386443
30.718766 3 395 583.733310471
36.022815 4 429 651.781303098
36.000000 5 542 772.889464701
45.519344 6 578 846.999403353
75.731020 7 584 869.999403353
66.701753 8 599 900.999403353
110.199435 9 605 911.999403353
112.349793 10 616 925.999403353
57.125576 11 636 948.999403353
31.497012 12 644 957.157965184
96.028123 13 648 958.388730765
78.172212 14 650 960.157965184
29.462387 15 651 960.157965184
152.153405 16 652 960.735668917
71.803787 17 666 974.157965184
68.901323 18 671 977.735668917
28.039803 19 780 1126.40717856
26.378060 20 798 1160.22536159
41.349781 21 917 1348.73500683
36.818978 22 1010 1497.90002677
29.533752 23 1081 1599.73500683
57.043139 24 1143 1692.52496654
27.855188 25 1182 1742.14966924
28.052987 26 1339 1899.61384013
26.505910 27 1524 2097.2918407
59.808523 28 1639 2283.1632611
25.390093 29 1644 2286.1632611
40.322090 30 1656 2303.1632611
110.331703 31 1679 2328.06245669
59.683737 32 1695 2345.06245669
60.020810 33 1709 2359.06245669
78.811442 34 1713 2360.1632611
70.652097 35 1727 2380.1632611
28.125643 36 1736 2388.1632611
68.468075 37 1743 2393.06245669
67.630873 38 1744 2399.1632611
40.515616 39 1755 2409.02512032
26.000000 40 1779 2439.2117297
36.090999 41 1909 2594.47139249
75.636661 42 2209 3030.62893015
41.816956 43 2211 3032.99624687
69.453833 44 2225 3049.76243065
76.568922 45 2230 3057.99624687
42.743772 46 2257 3093.62893015
85.220725 47 2286 3115.28895275
75.817251 48 2289 3118.76243065
30.141433 49 2413 3293.77136332
27.497343 50 2519 3433.87875425
29.004739 51 2651 3606.97496229
67.341742 52 2787 3802.6223651
39.664565 53 2923 4014.54911705
51.092880 54 2957 4043.65825012
38.951690 55 2971 4055.5130792
57.549042 56 3032 4182.93842292
36.766235 57 3044 4219.46186065
36.061347 58 3051 4241.52320814
26.503061 59 3085 4286.5103977
45.343454 60 3246 4500.3303634
41.528532 61 3279 4559.31344591
41.067308 62 3368 4682.35677966
42.752552 63 3417 4744.35677966
41.427927 64 3421 4753.55288756
69.549389 65 3442 4787.55288756
41.837709 66 3447 4798.55288756
171.568639 67 3470 4829.35677966
61.649105 68 3484 4846.55288756
36.233331 69 3487 4849.53857158
30.275386 70 3494 4863.53857158
45.966652 71 3506 4877.55288756
39.189077 72 3600 5007.37227542
56.994623 73 3624 5029.37227542
45.119257 74 3634 5036.38397824
34.923453 75 3638 5039.38397824
86.218151 76 3654 5052.37227542
59.322486 77 3664 5060.25560946
40.942370 78 3667 5061.38397824
90.119110 79 3676 5068.25560946
30.481386 80 3711 5129.78033882
42.114250 81 3734 5157.89458917
45.469135 82 3769 5207.58464806
26.581964 83 3784 5220.32408016
30.018064 84 3825 5254.58464806
41.052092 85 3864 5328.18402977
28.682237 86 3909 5402.15455708
34.553488 87 3917 5415.13518101
25.440596 88 3974 5495.10506717
27.581673 89 3977 5499.11189258
26.584370 90 4003 5530.81044445
28.867514 91 4098 5630.28672998
55.009125 92 4110 5644.13658127
29.459977 93 4149 5689.07717779
38.277339 94 4177 5724.35722252
29.141800 95 4200 5740.08678933
29.964674 96 4231 5767.01258372
41.910904 97 4245 5775.01258372
26.225599 98 4269 5790.63019058
57.472658 99 4353 5951.46768616
30.472799 100 4362 5965.46768616
25.670179 101 4457 6102.75642848
32.907336 102 4713 6424.51299551
25.513220 103 4772 6547.5918687
40.390106 104 4779 6564.98197447
27.534181 105 4790 6575.51615591
34.921714 106 4886 6711.53910974
58.896918 107 4969 6810.15040557
31.825327 108 4976 6819.17515103
