#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 3.72928565908
3 4 14 4.33952911458
4 5 16 5.47558945157
5 6 18 7.89156509379
6 7 20 8.67083391321
7 8 23 12.1321416477
6 9 33 19.4755894516
5 10 34 19.4755894516
4 11 35 19.6708339132
3 12 38 23.7292856591
2 13 39 24.8915650938
1 14 40 30.3395291146
2 15 41 45.8272414334
3 16 43 45.8634449356
4 17 47 51.5466537913
3 18 51 59.8272414334
4 19 52 61.8128535384
3 20 54 62.8634449356
2 21 59 74.5466537913
3 22 60 79.8143011398
4 23 62 83.8101181769
3 24 66 84.8128535384
4 25 69 93.65805248
5 26 71 93.8459841957
4 27 73 94.8101181769
3 28 74 99.8143011398
2 29 79 104.65805248
1 30 80 104.845984196
2 31 81 107.931924786
3 32 85 117.653681579
4 33 87 123.018664254
3 34 91 127.931924786
4 35 94 132.101241206
5 36 96 134.65630427
4 37 98 137.018664254
3 38 101 140.653681579
2 39 102 146.101241206
3 40 105 148.762988184
4 41 107 149.564025343
3 42 109 157.65630427
2 43 114 163.564025343
3 44 115 167.866841154
2 45 117 171.762988184
3 46 118 178.348690354
2 47 122 187.866841154
1 48 125 195.348690354
2 49 126 197.472069185
3 50 130 214.364493631
4 51 132 217.952720936
5 52 134 218.89123631
4 53 136 220.472069185
5 54 141 230.38109963
6 55 143 230.81214384
7 56 147 232.560666523
6 57 151 237.364493631
7 58 152 237.850742354
6 59 154 237.952720936
5 60 155 238.38109963
4 61 156 238.89123631
3 62 163 251.364493631
2 63 164 251.952720936
3 64 165 253.325932537
4 65 167 255.39280947
5 66 169 257.956408917
4 67 171 259.81214384
5 68 172 262.507682136
6 69 176 264.699804868
5 70 184 268.956408917
4 71 185 270.325932537
3 72 186 272.39280947
2 73 187 273.507682136
3 74 190 285.791315447
4 75 192 288.502567461
3 76 194 290.699804868
4 77 195 291.481876591
5 78 198 292.523359587
6 79 204 299.315177615
7 80 206 300.848529508
8 81 208 300.995155549
7 82 209 302.502567461
6 83 211 302.791315447
5 84 214 308.481876591
4 85 215 308.502567461
5 86 222 312.374438085
4 87 224 313.315177615
3 88 225 313.791315447
2 89 228 317.848529508
3 90 229 320.967353834
2 91 233 325.967353834
1 92 234 326.374438085
2 93 235 332.102923148
3 94 239 342.876134341
4 95 241 348.49612233
3 96 243 352.102923148
4 97 246 353.988225986
3 98 248 356.876134341
4 99 249 359.63902277
3 100 255 371.49612233
4 101 258 374.249583169
5 102 260 377.71385909
4 103 262 379.63902277
3 104 263 379.988225986
4 105 267 381.528679834
5 106 271 383.760490145
4 107 273 385.71385909
5 108 274 388.684158631
4 109 276 388.71385909
3 110 277 391.249583169
2 111 282 403.760490145
1 112 283 405.684158631
2 113 284 408.960762563
1 114 288 425.960762563
2 115 289 447.605386443
3 116 291 451.654992263
2 117 295 461.605386443
3 118 296 462.149368548
4 119 300 466.932661962
3 120 302 468.654992263
4 121 305 469.321555777
5 122 311 476.268583139
4 123 313 477.932661962
3 124 314 480.321555777
2 125 315 482.149368548
3 126 318 489.575367196
2 127 320 493.268583139
3 128 321 494.968509922
4 129 323 498.307992541
5 130 326 498.47474508
6 131 329 499.465718758
5 132 333 505.968509922
6 133 336 509.173978438
5 134 341 512.575367196
4 135 342 515.307992541
5 136 344 515.466021139
4 137 348 516.465718758
3 138 349 521.307992541
2 139 350 523.173978438
1 140 351 523.173978438
2 141 352 529.553356485
3 142 354 530.990451151
4 143 358 536.591354613
