#data counter step time
25.832953 1 165 240.931060406
40.482700 2 193 284.615151483
42.995567 3 205 313.241381785
29.294772 4 288 431.504950631
26.634232 5 516 729.425386159
27.430705 6 601 805.912692152
35.959894 7 699 968.831228975
31.271915 8 928 1242.61321634
26.558381 9 961 1283.47762653
31.934456 10 1096 1449.93190475
26.310910 11 1104 1459.56876662
27.511817 12 1160 1545.93190475
189.569154 13 1199 1766.15132769
95.504962 14 1210 1783.15132769
119.260341 15 1219 1806.15132769
281.148221 16 1220 1806.15132769
174.927358 17 1228 1812.15132769
210.194572 18 1235 1823.15132769
193.100696 19 1240 1826.15132769
249.013138 20 1242 1826.15132769
73.597022 21 1253 1852.15132769
338.756549 22 1254 1852.15132769
43.508106 23 1255 1855.15132769
84.004372 24 1268 1869.15132769
154.966890 25 1273 1872.15132769
144.903603 26 1274 1872.15132769
123.324727 27 1275 1872.15132769
373.053197 28 1281 1880.15132769
363.424421 29 1294 1886.15132769
370.062045 30 1295 1886.15132769
319.314848 31 1309 1894.15132769
125.592721 32 1314 1897.28738985
190.769170 33 1318 1900.15132769
184.325509 34 1319 1900.15132769
77.026292 35 1320 1900.28738985
189.163451 36 1321 1903.15132769
166.276967 37 1322 1903.28738985
301.218993 38 1328 1906.28738985
108.523252 39 1346 1917.15132769
344.376795 40 1347 1917.15132769
153.192564 41 1349 1917.28738985
391.676291 42 1350 1917.28738985
171.952056 43 1351 1918.51320879
112.808167 44 1352 1920.28738985
157.779446 45 1353 1920.28738985
123.037392 46 1359 1921.51320879
142.618819 47 1372 1929.15132769
101.326823 48 1374 1929.51320879
201.687817 49 1376 1931.15132769
412.704370 50 1379 1932.51320879
354.195243 51 1382 1935.51320879
87.105194 52 1383 1937.15132769
108.352084 53 1406 1949.51320879
94.136733 54 1411 1951.28738985
139.065875 55 1420 1957.15132769
308.230714 56 1421 1957.15132769
132.037448 57 1424 1959.28738985
276.375067 58 1430 1960.28738985
359.503106 59 1431 1960.51320879
192.902414 60 1432 1960.51320879
57.331671 61 1434 1962.28738985
377.765285 62 1435 1963.51320879
80.855719 63 1440 1965.28738985
137.559082 64 1445 1968.15132769
83.439384 65 1451 1974.15132769
462.267541 66 1452 1974.15132769
243.427408 67 1466 1982.15132769
61.974054 68 1472 1986.51320879
40.714931 69 1474 1989.51320879
157.098670 70 1476 1991.15132769
232.876817 71 1477 1994.15132769
40.796886 72 1486 2002.28738985
70.846728 73 1487 2003.51320879
419.533968 74 1495 2011.28738985
128.740557 75 1507 2020.51320879
117.701680 76 1518 2028.28738985
46.291932 77 1541 2067.65550676
32.533999 78 1617 2172.82431437
26.596541 79 1624 2185.42085578
26.438588 80 1700 2328.38995652
26.496542 81 1708 2335.18758648
52.329063 82 1724 2379.16899282
31.774538 83 1960 2624.65084777
26.752361 84 2102 2810.83050662
32.088432 85 2134 2851.37081877
25.422008 86 2220 3006.32403242
27.906386 87 2245 3042.62595934
41.373170 88 2314 3112.19618822
29.745596 89 2333 3136.87047876
26.644677 90 2413 3225.55982525
49.449298 91 2415 3230.00912301
41.776675 92 2424 3251.90026685
42.013857 93 2646 3562.98945904
26.628845 94 2820 3776.67021697
31.524086 95 2885 3870.20153108
27.453027 96 3057 4170.59390561
26.417119 97 3164 4317.82042275
33.593472 98 3179 4337.63141699
45.544204 99 3207 4367.40330397
35.354902 100 3223 4388.82042275
32.618849 101 3245 4417.63141699
43.060031 102 3333 4595.16163712
27.326201 103 3384 4651.34760675
49.649226 104 3403 4702.95272601
36.757979 105 3472 4787.68249719
26.605266 106 3520 4852.77548484
31.223892 107 3594 4935.08207601
39.107101 108 3601 4940.08207601
26.481872 109 3606 4949.6866327
30.931092 110 3612 4963.47958447
54.271992 111 3639 5043.54778447
25.759867 112 3662 5077.10650902
31.490984 113 3744 5204.62964574
39.181127 114 3794 5298.14484565
46.330366 115 3882 5435.66743722
44.886247 116 3906 5473.44275961
37.254481 117 3934 5509.44275961
42.019411 118 3951 5529.66743722
66.547439 119 3952 5532.66743722
42.153040 120 3971 5551.82111349
41.660474 121 3997 5580.11092419
26.058132 122 4050 5648.51272425
26.924867 123 4056 5653.4545926
32.820197 124 4149 5793.71857818
26.448012 125 4213 5859.32347974
29.783907 126 4222 5864.36786794
36.740869 127 4443 6223.79813549
48.810733 128 4465 6284.3352518
42.628181 129 4483 6306.96343242
27.840311 130 4611 6486.42316225
27.746401 131 4616 6494.78947667
25.175499 132 4713 6619.21523961
49.302102 133 4725 6658.78159584
44.670832 134 4757 6724.47003462
28.529946 135 4792 6761.55421757
