#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 1.15507843019
3 4 14 5.96258349417
2 5 20 24.1550784302
1 6 21 31.9625834942
2 7 22 36.3933950698
1 8 26 56.3933950698
2 9 27 57.1335282578
3 10 29 61.4556316773
4 11 35 71.9372735826
3 12 37 74.1335282578
2 13 38 78.4556316773
3 14 41 83.9533396942
2 15 45 85.9372735826
3 16 46 89.2202766614
4 17 49 93.8734531217
3 18 53 100.953339694
2 19 54 106.220276661
3 20 55 108.902468864
4 21 57 111.844807466
3 22 59 112.220276661
4 23 60 116.898032247
5 24 64 119.379628846
6 25 70 122.026851453
5 26 72 122.844807466
6 27 75 129.675120835
7 28 77 129.908204639
6 29 78 130.898032247
5 30 82 136.026851453
6 31 83 136.735712452
5 32 85 139.379628846
4 33 86 140.902468864
5 34 89 142.966838696
4 35 93 149.675120835
5 36 98 156.17515289
4 37 100 156.735712452
3 38 101 156.898032247
4 39 102 159.650657926
5 40 104 161.281695316
4 41 110 165.966838696
5 42 111 166.287508411
6 43 113 167.515986392
5 44 117 173.17515289
4 45 118 173.650657926
5 46 120 174.21997183
4 47 126 181.281695316
3 48 127 181.515986392
4 49 128 182.918800528
3 50 130 190.281695316
2 51 131 195.287508411
3 52 134 199.399247847
2 53 138 205.918800528
3 54 139 209.016405075
2 55 141 210.399247847
3 56 142 214.860030379
4 57 144 215.09810765
3 58 150 223.016405075
4 59 151 223.931060406
3 60 155 228.860030379
2 61 156 229.09810765
3 62 157 236.55279426
4 63 161 238.475220693
5 64 163 240.47250388
4 65 165 240.931060406
5 66 168 244.047043948
6 67 170 244.132451148
5 68 178 253.55279426
4 69 179 255.132451148
3 70 180 255.475220693
4 71 183 258.615151483
3 72 185 269.47250388
2 73 186 270.047043948
3 74 187 270.245814412
2 75 193 284.615151483
1 76 194 290.245814412
2 77 195 293.241381785
3 78 197 306.174430695
4 79 201 308.014330206
3 80 205 313.241381785
2 81 208 317.174430695
1 82 209 322.014330206
2 83 210 324.563109507
3 84 212 327.300987705
4 85 218 339.340213592
5 86 220 340.786532486
6 87 222 342.501042137
5 88 224 344.563109507
6 89 227 349.636025747
5 90 229 350.300987705
4 91 234 354.786532486
3 92 235 356.501042137
4 93 238 357.984959424
3 94 240 359.340213592
2 95 243 369.636025747
1 96 244 374.984959424
2 97 245 377.242028251
3 98 247 377.550596266
4 99 249 382.080184892
5 100 253 389.249439887
6 101 259 391.406376604
7 102 261 392.536989315
6 103 263 396.080184892
5 104 268 400.242028251
6 105 269 402.210178725
5 106 271 402.406376604
4 107 274 403.550596266
3 108 275 406.249439887
2 109 278 413.080184892
3 110 279 417.504950631
2 111 281 419.210178725
3 112 282 426.01245055
4 113 284 426.0531398
3 114 288 431.504950631
4 115 289 435.614240222
3 116 297 440.01245055
2 117 298 443.614240222
1 118 299 449.0531398
2 119 300 459.406422328
3 120 304 468.489208016
4 121 306 472.519666986
3 122 308 473.406422328
4 123 311 477.305189382
5 124 313 477.562518796
6 125 315 479.705318941
5 126 321 482.489208016
6 127 322 483.440341321
7 128 324 486.138425234
8 129 327 488.510342807
7 130 330 491.305189382
6 131 333 491.440341321
5 132 334 494.562518796
4 133 335 495.519666986
5 134 341 499.109476294
4 135 343 505.305189382
3 136 346 508.705318941
2 137 347 511.305189382
1 138 348 516.109476294
2 139 349 520.010027875
3 140 353 524.243459242
4 141 355 526.853456361
5 142 361 533.057704333
4 143 363 534.010027875
5 144 365 534.597145209
