#data counter step time
0 1 0 0.0
1 2 1 0.0
2 3 12 8.58915791821
3 4 15 10.0440536431
4 5 16 15.42984164
5 6 18 16.4329314907
4 7 25 25.5891579182
3 8 26 27.4329314907
2 9 27 28.5891579182
3 10 30 37.4010749701
2 11 32 38.42984164
3 12 35 54.4631235439
4 13 37 55.7786311701
5 14 39 57.2563996337
4 15 41 60.4010749701
5 16 48 64.3058392857
6 17 50 66.3055026875
5 18 52 68.2563996337
4 19 53 68.4631235439
5 20 54 78.7681640332
4 21 56 78.7786311701
3 22 63 87.3058392857
2 23 64 89.3055026875
1 24 65 89.7681640332
2 25 66 92.3530444566
3 26 68 95.004409775
4 27 74 102.610417099
3 28 76 103.004409775
4 29 77 103.122697605
5 30 79 104.293397882
6 31 83 108.366410431
5 32 89 118.293397882
4 33 90 118.353044457
3 34 91 119.610417099
4 35 92 119.749865001
3 36 94 120.122697605
4 37 97 126.539643588
5 38 101 129.403650081
6 39 105 130.323822437
5 40 107 131.366410431
4 41 110 134.539643588
3 42 111 136.749865001
2 43 114 137.403650081
3 44 115 140.054896268
4 45 117 140.217769881
5 46 121 147.130345089
6 47 125 148.150957329
5 48 129 150.323822437
4 49 132 154.054896268
3 50 133 154.217769881
4 51 134 157.440920301
5 52 136 160.567241145
4 53 138 161.130345089
3 54 141 162.150957329
2 55 142 165.440920301
1 56 145 183.567241145
2 57 146 184.001504185
3 58 148 186.194067793
4 59 152 195.600256728
3 60 156 197.194067793
2 61 157 201.001504185
3 62 158 201.968197086
2 63 164 212.968197086
1 64 165 215.600256728
2 65 166 217.104416137
3 66 170 224.48200235
2 67 172 231.104416137
3 68 173 234.232573807
4 69 175 238.271138096
5 70 181 245.20762582
6 71 185 249.604286782
5 72 187 250.48200235
4 73 188 252.271138096
5 74 189 252.643921446
4 75 191 254.232573807
5 76 196 261.038396606
4 77 200 263.604286782
3 78 203 265.20762582
4 79 204 268.892735355
3 80 206 269.643921446
2 81 209 272.038396606
3 82 210 274.887080593
2 83 212 276.892735355
3 84 213 277.501766998
4 85 217 283.139928835
5 86 221 284.957917052
6 87 223 285.525482706
5 88 225 285.887080593
6 89 226 286.27977651
5 90 228 288.501766998
6 91 229 291.31463332
7 92 237 297.562529551
6 93 239 300.27977651
7 94 242 301.418816366
6 95 245 304.957917052
5 96 251 309.139928835
4 97 252 311.27977651
3 98 253 311.31463332
2 99 254 311.525482706
1 100 255 315.957917052
2 101 256 323.514050189
3 102 258 332.460212418
4 103 261 333.936066103
5 104 267 344.644191158
4 105 269 346.460212418
3 106 270 346.514050189
2 107 273 349.460212418
3 108 274 352.839723721
2 109 278 357.839723721
1 110 279 361.644191158
2 111 280 382.320999955
3 112 284 390.256028361
2 113 286 390.320999955
1 114 289 401.256028361
2 115 290 405.245925577
3 116 294 421.453745463
4 117 296 422.273780822
5 118 298 423.456109754
4 119 300 428.245925577
5 120 307 441.111310262
4 121 309 445.273780822
3 122 310 446.456109754
2 123 311 447.453745463
3 124 314 450.27472416
4 125 316 452.454605976
3 126 318 455.111310262
4 127 323 463.203049359
3 128 325 463.454605976
4 129 326 463.909655437
5 130 328 465.918997437
4 131 330 467.27472416
3 132 337 476.918997437
4 133 338 478.423549106
5 134 340 479.705352394
4 135 342 480.203049359
3 136 343 480.909655437
4 137 346 485.020837872
3 138 350 490.705352394
4 139 351 495.373638207
3 140 355 498.423549106
4 141 358 500.921802618
5 142 360 502.995566534
6 143 363 503.006537963
