#data counter step time
50.304789 1 124 183.245493136
25.352118 2 277 406.97422664
40.280836 3 456 621.070590268
57.932390 4 514 696.790344535
29.084584 5 553 756.165535448
31.185426 6 619 847.096447228
70.501444 7 632 861.096447228
89.802189 8 655 883.516631422
54.551027 9 660 887.070590268
52.825330 10 717 966.854147646
31.953531 11 728 977.098355638
66.865410 12 783 1046.09835564
55.547421 13 784 1052.15668461
80.732698 14 821 1086.09835564
35.093835 15 846 1119.68546911
34.831406 16 959 1302.88680303
26.496072 17 1009 1380.38231778
26.928956 18 1231 1640.08674335
34.133455 19 1270 1677.63978911
25.715355 20 1369 1789.58670977
27.549778 21 1453 1885.13869448
41.444150 22 1467 1899.03087893
53.970911 23 1476 1916.03087893
35.139045 24 1531 1991.18118649
32.141761 25 1708 2174.13869448
28.746717 26 1921 2470.48084902
33.660172 27 2038 2650.33605358
38.576928 28 2060 2702.25856188
36.682075 29 2080 2731.56549689
43.128563 30 2229 2999.09199967
42.299183 31 2241 3043.53134343
31.240703 32 2250 3057.77204634
25.624250 33 2355 3189.35707848
25.508015 34 2553 3440.42451311
32.379410 35 2557 3445.42451311
44.051718 36 2646 3573.31032198
68.096465 37 2648 3574.77714882
59.453678 38 2665 3600.31360646
50.347785 39 2671 3625.16624489
28.873477 40 2700 3682.19138996
25.105563 41 2709 3699.47877639
27.730716 42 2791 3765.8788097
26.256063 43 2837 3827.59664227
35.457699 44 2901 3923.70734554
33.350672 45 2910 3953.99450192
40.905662 46 2970 4048.78416972
26.329919 47 3061 4156.69358686
36.652485 48 3080 4190.13478402
52.219741 49 3094 4221.54952556
26.665225 50 3129 4259.56265873
25.905622 51 3257 4378.85738134
40.712205 52 3273 4395.85738134
28.021382 53 3355 4525.50376502
32.675820 54 3359 4528.50376502
25.492730 55 3360 4528.50376502
47.049823 56 3435 4631.17328871
70.082743 57 3445 4644.00721997
64.021866 58 3460 4665.17328871
76.131898 59 3465 4672.00721997
40.003356 60 3474 4683.00721997
52.932980 61 3500 4719.17328871
71.300874 62 3520 4746.00721997
40.265163 63 3526 4750.17328871
26.020575 64 3537 4758.17328871
29.853973 65 3540 4760.80579399
133.277595 66 3541 4766.00721997
71.520037 67 3545 4769.0165657
40.609708 68 3602 4868.40755238
27.336319 69 3637 4918.05985034
31.230627 70 3674 5004.36386925
29.250844 71 3683 5019.6147135
27.270452 72 3749 5099.6834486
41.384288 73 3827 5203.46617246
25.967386 74 3847 5232.02286566
44.183142 75 3858 5240.46617246
52.045436 76 3859 5240.46617246
49.360917 77 3872 5257.22950963
25.530989 78 3933 5312.06615522
25.764763 79 3978 5384.01240539
36.435537 80 4069 5468.99954988
29.419845 81 4071 5470.58558798
41.846246 82 4088 5493.16324026
38.090712 83 4109 5541.39817762
28.996649 84 4322 5851.93824513
46.837744 85 4406 5969.82090719
92.375441 86 4411 5983.40774084
56.216995 87 4422 6000.85991601
35.546034 88 4582 6161.07051775
33.913808 89 4590 6166.49770875
49.000000 90 4697 6311.52256591
32.623032 91 4732 6355.22905073
36.252308 92 4869 6493.85895914
31.508893 93 4908 6576.69143089
43.237425 94 4933 6596.92885612
35.388269 95 4973 6651.2733516
