#data counter step time
26.903874 1 162 243.973099001
28.728953 2 441 604.877425147
34.435862 3 513 690.68864388
27.293464 4 563 775.714677233
60.641112 5 571 798.714677233
74.848965 6 577 806.714677233
42.458305 7 585 823.714677233
68.415873 8 594 837.714677233
117.405934 9 599 843.714677233
157.303443 10 613 860.705923204
99.226892 11 614 860.714677233
62.494138 12 621 866.714677233
56.252652 13 634 880.705923204
54.766933 14 636 880.714677233
95.002518 15 652 903.714677233
32.823916 16 655 905.705923204
32.506109 17 675 930.705923204
83.501046 18 692 949.714677233
28.376697 19 701 962.074979178
25.304162 20 741 1041.81423493
43.484417 21 848 1166.66843078
35.188305 22 854 1192.37555248
51.080104 23 959 1347.15391573
34.507834 24 1009 1412.7467315
43.552762 25 1040 1469.02575372
27.217589 26 1131 1609.35547124
54.968077 27 1133 1612.71048133
40.185464 28 1141 1623.35547124
48.828061 29 1143 1623.71048133
65.109381 30 1153 1637.71048133
77.552670 31 1161 1640.35547124
65.825951 32 1173 1655.10321866
45.794505 33 1185 1669.52868507
90.673092 34 1186 1669.52868507
83.530466 35 1187 1671.71048133
40.235511 36 1190 1678.17276737
30.564277 37 1312 1842.06984813
26.906299 38 1356 1932.01481625
30.530466 39 1470 2114.68711844
34.322487 40 1560 2214.93005515
41.256493 41 1688 2439.99843608
32.210401 42 1701 2470.27869204
42.742528 43 1739 2546.01995907
36.679480 44 1762 2582.15657034
56.968628 45 1902 2838.03831539
41.189838 46 2002 2989.52706469
27.987614 47 2104 3172.04532644
26.628192 48 2157 3239.08947691
32.191215 49 2189 3279.75332627
53.130673 50 2208 3322.75332627
52.453877 51 2214 3343.21148211
25.924774 52 2253 3410.81915236
28.580689 53 2314 3488.39853258
31.715015 54 2451 3642.99299459
42.642656 55 2471 3656.6047183
34.771678 56 2528 3726.0714602
31.114344 57 2575 3786.09230383
29.680156 58 2619 3830.11560726
29.604820 59 2631 3848.52933611
26.314813 60 2659 3887.83652288
41.839516 61 2706 3956.93058682
46.680349 62 2738 4017.83407902
30.836903 63 2850 4200.41552158
48.408842 64 2861 4246.27249912
40.453392 65 2870 4271.85966959
29.621928 66 2943 4445.2271662
30.941885 67 3288 4921.78288709
28.450027 68 3296 4929.3944762
51.830346 69 3320 4950.1558134
28.759357 70 3372 5003.3944762
30.670987 71 3407 5075.57771373
53.484007 72 3420 5092.57771373
85.000000 73 3425 5100.57771373
64.718238 74 3427 5103.57771373
77.851950 75 3434 5120.57771373
74.531240 76 3442 5143.57771373
79.124656 77 3451 5172.57771373
126.222123 78 3466 5186.21893013
169.176413 79 3467 5186.21893013
110.889597 80 3470 5189.57771373
69.242747 81 3480 5203.21893013
92.127140 82 3483 5206.57771373
57.053691 83 3490 5211.21893013
110.756449 84 3498 5220.57771373
86.213569 85 3504 5222.84894739
134.976360 86 3505 5223.57771373
73.528365 87 3506 5225.21893013
179.838314 88 3514 5234.21893013
56.563334 89 3515 5237.21893013
187.616978 90 3521 5242.84894739
26.749439 91 3532 5254.21893013
41.050380 92 3536 5257.57771373
48.687242 93 3568 5291.21893013
26.925449 94 3578 5302.57771373
74.392766 95 3579 5305.21893013
35.552012 96 3592 5319.3302396
27.736684 97 3601 5336.3302396
25.546769 98 3670 5448.48578781
26.570015 99 3695 5473.49862283
42.483339 100 3770 5616.32757636
25.144495 101 3789 5632.96067748
31.885874 102 3804 5657.92884894
51.871146 103 3890 5765.53217198
29.000000 104 3895 5768.53217198
28.136615 105 3920 5800.60304864
27.657388 106 3934 5814.60304864
30.479395 107 4009 5889.48488563
68.218481 108 4199 6126.11310436
25.263255 109 4217 6159.58914341
25.610855 110 4282 6246.51162587
42.760010 111 4293 6276.00695732
53.625493 112 4383 6415.23807945
63.000000 113 4391 6418.23807945
68.506642 114 4396 6426.10492578
31.627292 115 4431 6476.45729588
52.265903 116 4554 6684.35224806
29.961861 117 4585 6729.44939085
44.099209 118 4650 6809.3205627
32.204307 119 4765 6952.13113278
29.663817 120 4769 6955.24019828
25.664112 121 4774 6965.30675289
29.103565 122 4809 7041.31082647
28.775391 123 4816 7053.0862173
31.614548 124 4977 7261.76442393
