#data counter step time
37.641645 1 62 50.5758155511
30.539598 2 63 51.8166740173
22.921543 3 65 58.2770762274
68.402655 4 87 104.758982748
29.231187 5 104 126.035875299
23.124146 6 140 150.953245285
31.949449 7 158 165.30472628
25.202301 8 160 176.534508216
30.485572 9 196 229.804802229
25.046030 10 199 237.01319498
31.365991 11 212 269.441990046
37.457882 12 232 289.899872318
37.136365 13 256 327.249293724
34.735683 14 263 337.303093495
14.000000 15 311 396.494973939
22.301796 16 337 419.841902907
21.816540 17 338 424.658442704
36.978489 18 371 479.916000284
31.660758 19 381 487.880120424
16.987341 20 395 504.094299572
19.477712 21 396 507.106958535
44.066417 22 415 544.863802615
36.304293 23 443 583.617282603
24.435800 24 477 614.096102911
32.335396 25 579 802.238714801
67.695771 26 592 822.238714801
95.961510 27 672 899.238714801
31.655384 28 712 948.421693254
28.520148 29 722 968.553795254
21.138044 30 778 1052.16652687
29.029240 31 807 1078.02991137
32.986337 32 813 1086.00067114
37.740608 33 823 1102.47581205
16.769628 34 856 1133.02876022
26.665456 35 896 1185.72115484
38.412518 36 902 1215.20608592
49.074319 37 909 1232.28040475
40.790934 38 929 1250.071339
23.658706 39 956 1282.59234169
35.029515 40 964 1294.62185638
37.557851 41 1006 1355.08626533
35.179049 42 1022 1364.26531456
23.513520 43 1033 1379.43875131
13.418846 44 1035 1383.12907152
24.755200 45 1066 1414.85057338
37.957988 46 1086 1438.75563965
28.204045 47 1141 1494.79765121
19.080178 48 1143 1495.40746212
50.054438 49 1154 1505.85057338
49.812183 50 1167 1517.79765121
45.358263 51 1174 1525.85057338
44.459379 52 1189 1542.85057338
61.619501 53 1191 1548.85057338
40.929325 54 1218 1601.31393867
37.070675 55 1221 1603.38461376
27.961535 56 1297 1678.31393867
114.253144 57 1308 1687.38461376
49.668568 58 1311 1693.38461376
29.085696 59 1312 1695.09537362
23.835938 60 1350 1771.49000485
39.178181 61 1367 1798.65406648
65.212840 62 1408 1832.40746212
37.629707 63 1426 1844.79765121
78.254479 64 1430 1849.40746212
31.686578 65 1439 1874.8645743
22.410668 66 1455 1897.15461278
27.343144 67 1494 1936.97780116
23.314621 68 1574 2028.54237648
29.417968 69 1575 2030.33516108
16.610780 70 1661 2201.80334433
34.771016 71 1699 2243.31473757
20.000000 72 1721 2264.37452672
26.835144 73 1790 2348.61799366
37.123930 74 1802 2363.36737744
25.471270 75 1814 2373.43529072
27.596644 76 1816 2373.96402114
20.971555 77 1848 2410.43529072
35.078304 78 1860 2424.57649839
32.667126 79 1864 2430.43529072
27.708698 80 1885 2450.29938155
34.324810 81 1928 2516.18222861
29.444821 82 1930 2522.62704953
29.209564 83 1948 2562.02935542
25.454741 84 1969 2582.02935542
60.830135 85 2027 2680.92123159
18.250253 86 2029 2683.4248241
27.253340 87 2034 2685.17457132
19.922779 88 2052 2702.17457132
27.293494 89 2074 2720.92123159
56.795434 90 2078 2723.4248241
38.151407 91 2092 2731.17457132
20.865807 92 2097 2735.43529072
58.804592 93 2111 2743.4248241
26.622095 94 2123 2756.17457132
32.143271 95 2166 2807.47214043
29.057825 96 2170 2826.32886924
39.528369 97 2215 2913.64079075
26.514263 98 2233 2958.79734603
15.548222 99 2250 2970.07666007
18.451778 100 2252 2971.52843843
25.299006 101 2290 3039.44699255
25.761945 102 2324 3079.32944759
17.176684 103 2336 3087.84904936
36.743060 104 2409 3147.67236565
32.000000 105 2440 3183.40046485
34.271994 106 2445 3190.39356097
34.611661 107 2454 3200.57647958
38.220866 108 2455 3201.79734603
37.643390 109 2460 3213.48783973
34.874869 110 2476 3233.08087588
14.000000 111 2481 3237.42987948
42.621567 112 2546 3327.02897438
23.000000 113 2590 3389.77652549
29.364809 114 2599 3395.77652549
16.519524 115 2647 3437.70418532
33.005676 116 2659 3454.41171688
38.333397 117 2665 3457.77652549
28.806891 118 2691 3480.70418532
18.284774 119 2780 3596.1912332
35.153437 120 2784 3600.08909231
26.448402 121 2825 3643.15660954
23.596584 122 2831 3654.15660954
32.577520 123 2838 3660.49646104
42.631743 124 2902 3724.64714781
50.296701 125 2946 3762.83484811
44.849997 126 2978 3823.62864612
40.164181 127 3015 3873.57593723
49.598044 128 3026 3896.41175613
36.759159 129 3055 3936.57593723
33.495404 130 3059 3942.41969481
23.758381 131 3063 3950.57593723
17.139986 132 3113 4023.5917336
35.786089 133 3153 4076.49068657
50.691990 134 3163 4099.49068657
26.663424 135 3182 4138.54714827
32.710084 136 3204 4165.78588952
27.875212 137 3219 4178.36765157
28.151785 138 3238 4203.79493333
23.630360 139 3245 4215.19421751
24.832431 140 3252 4227.02952108
37.164696 141 3265 4244.19421751
34.559105 142 3274 4254.74612714
49.722083 143 3308 4309.79493333
24.807128 144 3324 4331.07285
35.068438 145 3356 4374.26572231
36.230740 146 3361 4379.07285
19.439851 147 3389 4421.69688115
32.381920 148 3423 4465.68829507
39.357381 149 3430 4483.54112314
46.909306 150 3435 4491.0262017
36.103386 151 3460 4529.81887492
28.439615 152 3498 4603.16783623
28.318635 153 3504 4608.72822162
23.490431 154 3534 4639.72822162
35.302371 155 3537 4641.81308496
39.287255 156 3545 4643.16783623
32.571135 157 3583 4683.81308496
39.413959 158 3618 4743.39019122
34.338612 159 3632 4763.39019122
43.669694 160 3638 4774.52145402
29.883723 161 3646 4787.40517678
29.624048 162 3647 4788.02922521
9.646475 163 3673 4818.56265846
36.767529 164 3693 4844.56265846
48.127728 165 3744 4938.74198575
48.411662 166 3745 4951.26968647
53.663816 167 3764 4984.93350205
25.821380 168 3783 5005.69607023
31.237432 169 3794 5013.93350205
32.438570 170 3795 5016.39815972
34.113980 171 3816 5036.87468981
31.656667 172 3839 5072.15758917
31.017248 173 3855 5100.45580108
57.719526 174 3887 5171.22811937
26.123935 175 3935 5204.88294485
30.721705 176 3940 5211.45672214
26.466544 177 3955 5230.88294485
32.163171 178 3989 5285.27020211
30.902834 179 4035 5322.48614999
23.898151 180 4037 5323.38430078
37.250857 181 4064 5360.58331576
16.668169 182 4115 5425.08306645
23.502580 183 4139 5454.08918582
33.278890 184 4152 5483.68836964
34.856803 185 4162 5498.54517314
26.192785 186 4188 5535.588573
25.062104 187 4209 5560.59343677
