#data counter step time
28.767047 1 53 79.3674469457
30.087854 2 62 92.4553011098
37.135597 3 76 106.590898014
27.192957 4 83 121.288960606
19.851108 5 110 147.737369319
14.885539 6 126 157.717055054
32.200722 7 137 163.717055054
21.902924 8 140 165.831516549
30.612332 9 173 199.624126293
27.246834 10 174 203.870960169
21.873730 11 205 228.025350609
44.369839 12 223 240.025350609
25.955181 13 232 252.239679245
30.469867 14 250 274.203583708
17.959115 15 269 290.087385276
36.538342 16 288 303.203583708
26.156099 17 294 306.049279499
32.439870 18 318 336.784141023
30.964722 19 333 352.02996663
22.479663 20 335 362.302088665
11.000000 21 370 404.260955221
37.125483 22 379 431.8046413
19.355574 23 394 465.509258361
19.215488 24 416 495.873051931
24.052032 25 449 526.527776793
17.594915 26 461 543.415602687
35.259503 27 468 557.820687773
36.752887 28 517 624.39669352
46.842406 29 580 757.793019453
28.725103 30 599 785.793019453
84.250192 31 609 797.793019453
55.140015 32 610 799.820687773
22.444800 33 631 815.820687773
101.003499 34 637 818.820687773
58.976068 35 649 831.793019453
100.983203 36 650 831.793019453
67.516534 37 670 852.820687773
25.577750 38 705 894.643806747
14.934280 39 719 908.643806747
19.707019 40 749 945.093589006
34.435434 41 751 946.83583667
29.545949 42 811 1010.55241229
32.133268 43 829 1026.64841909
31.524340 44 858 1058.38656988
15.641012 45 872 1074.48973693
22.977928 46 893 1128.87160506
20.846139 47 929 1191.24973763
30.153861 48 938 1204.40359888
34.797455 49 946 1220.90077778
23.625595 50 982 1288.91876818
14.000000 51 990 1297.90122744
28.410233 52 1007 1309.90122744
26.311160 53 1009 1311.91876818
32.484207 54 1015 1319.7899661
26.302069 55 1059 1369.67738826
35.761029 56 1072 1382.43841743
44.577974 57 1110 1422.27513263
38.419009 58 1123 1458.70295535
36.947293 59 1136 1481.8441086
22.587686 60 1160 1512.8441086
25.556573 61 1180 1538.96716231
30.022500 62 1183 1539.41058924
49.301382 63 1213 1575.29347734
30.969564 64 1228 1597.62404435
23.000000 65 1262 1629.15283212
12.145415 66 1269 1634.99622463
36.226092 67 1280 1646.99622463
33.732264 68 1294 1675.09468696
37.431554 69 1324 1720.61835461
23.000000 70 1339 1750.02512328
50.351256 71 1425 1842.372443
23.547035 72 1428 1845.13330925
14.873912 73 1440 1856.372443
33.904489 74 1447 1862.372443
20.000000 75 1454 1873.09202853
37.470623 76 1479 1919.29993374
33.486598 77 1493 1932.49129168
14.000000 78 1496 1935.72499751
5.460283 79 1509 1943.63894982
29.686482 80 1524 1955.63894982
20.146965 81 1525 1958.34614427
17.000000 82 1530 1961.73014498
16.794943 83 1556 1983.6798914
26.071858 84 1567 1993.01872072
31.963015 85 1584 2009.6798914
40.555033 86 1615 2056.75321858
26.507205 87 1628 2073.75321858
23.376480 88 1671 2128.58932871
14.000000 89 1706 2189.29865573
39.507657 90 1732 2227.12603445
20.421345 91 1754 2255.86654047
54.685573 92 1768 2290.36564954
17.972595 93 1769 2290.44407182
35.580959 94 1802 2342.91088777
32.227766 95 1827 2374.42576658
17.140284 96 1849 2412.58945363
29.379535 97 1882 2467.59789746
23.000000 98 1907 2514.30490508
30.048364 99 1928 2539.95771085
33.913963 100 1939 2553.41671312
25.197539 101 1944 2560.69334524
33.030535 102 1959 2588.21814592
38.901630 103 1975 2604.11977601
17.000000 104 1978 2604.87393068
36.911411 105 2032 2673.33626534
22.165927 106 2035 2674.40030675
28.461966 107 2039 2678.23437981
24.496605 108 2040 2678.89691156
38.716186 109 2075 2717.61817023
26.080874 110 2076 2717.69904464
29.941506 111 2091 2765.8667642
27.991998 112 2152 2838.01360937
32.090126 113 2153 2839.02161159
26.719658 114 2178 2894.94416747
28.557573 115 2180 2906.50174063
28.997486 116 2183 2910.8091777
20.370908 117 2217 2971.48613814
30.005457 118 2221 2981.49159555
20.000000 119 2243 3006.61016708
36.546253 120 2300 3119.30451355
29.958104 121 2315 3139.30451355
19.115812 122 2328 3159.23742053
25.900573 123 2367 3202.22268318
35.653271 124 2402 3242.28954571
24.871881 125 2413 3250.89858014
35.169965 126 2429 3264.89858014
32.198053 127 2435 3274.17633427
20.929399 128 2460 3315.62449422
32.100996 129 2555 3461.0188586
31.458872 130 2559 3471.07386859
10.702446 131 2572 3482.17666346
41.434163 132 2580 3489.50803167
32.358427 133 2613 3525.48912327
25.722475 134 2652 3591.600178
38.061245 135 2672 3609.66142261
28.759835 136 2676 3612.42125738
35.337644 137 2728 3672.06178398
30.370533 138 2761 3689.77482862
16.245262 139 2780 3700.77482862
25.837605 140 2796 3712.77482862
51.767936 141 2816 3750.77162373
39.545417 142 2856 3838.37522183
30.975909 143 2862 3843.35113059
33.190931 144 2888 3893.25053473
27.967321 145 2928 3930.35933501
42.981965 146 2953 3948.13863898
43.552332 147 2977 3986.13863898
39.788919 148 2978 3986.77064775
36.664664 149 3010 4013.93227088
35.828880 150 3018 4029.13863898
26.276436 151 3043 4055.13863898
26.607163 152 3060 4080.08997589
30.273737 153 3118 4154.87483387
24.373258 154 3126 4163.32391267
27.089222 155 3194 4250.17118653
38.409544 156 3240 4322.70936183
39.198614 157 3256 4350.97784553
28.345011 158 3266 4365.77923104
50.783998 159 3288 4399.74007481
39.642825 160 3327 4476.74007481
36.391716 161 3333 4488.1809869
56.529633 162 3343 4511.1809869
22.631679 163 3382 4558.74007481
41.621426 164 3419 4604.74007481
44.762232 165 3446 4630.74007481
22.293551 166 3448 4631.96316244
22.807676 167 3454 4638.74007481
44.927141 168 3465 4661.74007481
35.818413 169 3468 4665.96316244
52.080324 170 3476 4687.74007481
41.358555 171 3480 4688.96316244
17.561819 172 3504 4721.74007481
74.518488 173 3523 4739.74007481
36.872021 174 3546 4767.72692231
41.605516 175 3601 4831.07488038
31.051779 176 3608 4843.72692231
49.562313 177 3611 4849.74756551
24.551802 178 3616 4854.07488038
36.196716 179 3649 4903.82354529
41.125960 180 3659 4927.27583184
19.746252 181 3731 5041.63782606
42.878313 182 3765 5082.98250453
19.972793 183 3778 5093.89979533
28.558994 184 3811 5115.3093571
15.654096 185 3836 5145.30208663
33.345904 186 3843 5161.64799029
40.137334 187 3880 5241.03931086
27.627000 188 3921 5302.49665107
40.796136 189 3940 5325.49665107
44.071386 190 3945 5335.35942382
39.934141 191 3956 5357.09620504
22.629550 192 3979 5392.29305379
30.134523 193 3982 5402.42757696
29.228528 194 4004 5425.01595292
23.878682 195 4017 5436.49822262
35.596278 196 4029 5449.09450023
14.000000 197 4034 5451.91546798
29.990045 198 4039 5453.759063
20.411231 199 4051 5473.89645083
24.868544 200 4056 5476.48521941
30.071298 201 4057 5486.96774845
59.688470 202 4099 5536.03222698
28.643629 203 4106 5553.60770023
24.131325 204 4129 5582.63445349
25.139064 205 4130 5584.77351721
19.836801 206 4155 5646.81463208
25.082610 207 4162 5654.89724226
38.914700 208 4184 5673.81194258
50.245139 209 4212 5726.89445085
36.970380 210 4310 5813.41358233
28.677879 211 4322 5830.57619961
31.258665 212 4349 5852.44155437
40.526137 213 4398 5889.44155437
65.389092 214 4404 5898.57807971
67.533442 215 4405 5900.18288945
66.559290 216 4410 5904.89724226
48.971384 217 4414 5909.44155437
24.914816 218 4444 5950.76012319
37.660954 219 4453 5970.76012319
9.703344 220 4496 6018.76012319
52.520737 221 4512 6041.76012319
35.598478 222 4515 6051.86625008
51.157805 223 4525 6062.48376621
43.442962 224 4546 6095.39747014
42.371969 225 4570 6135.54097638
25.225179 226 4596 6180.19388616
26.000000 227 4650 6227.29797059
23.960277 228 4659 6231.97124454
25.965687 229 4668 6244.34432751
31.774864 230 4702 6279.97294272
12.929473 231 4708 6287.56019347
23.000000 232 4760 6365.19346738
24.902423 233 4851 6555.57398224
46.893187 234 4896 6613.06621872
32.146768 235 4917 6639.06621872
17.049428 236 4942 6670.63903345
31.540779 237 4944 6673.19676808
25.129814 238 4947 6678.76884702
32.392837 239 4952 6682.58960517
28.507967 240 5022 6809.54500385
28.813778 241 5032 6821.09710795
37.116398 242 5042 6842.56349598
